t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
220193,356.6999816894531,37.41499328613281,-3.570298433303833,0.0,0.0
220202,357.0,33.70796203613281,-3.570298433303833,0.0,0.0
220213,357.4499816894531,39.35398864746094,-3.570298433303833,0.0,0.0
220223,357.8999938964844,42.177005767822266,-3.570298433303833,0.0,0.0
220233,358.20001220703125,36.08896255493164,-3.570298433303833,0.0,0.0
220243,358.6499938964844,40.544490814208984,-3.570298433303833,0.0,0.0
220253,359.10003662109375,42.772254943847656,-3.570298433303833,0.0,0.0
220263,359.3999938964844,36.385223388671875,-3.570298433303833,0.0,0.0
220273,359.8499755859375,40.69261932373047,-3.570298433303833,0.0,0.0
220282,0.29999998211860657,42.84718322753906,-3.570298433303833,0.0,0.0
220293,0.75,43.92359161376953,-3.570298433303833,0.0,0.0
220302,1.0499999523162842,36.961795806884766,-3.570298433303833,0.0,0.0
220313,1.5,40.98090362548828,-3.570298433303833,0.0,0.0
220323,1.9500000476837158,42.99045181274414,-3.570298433303833,0.0,0.0
220333,2.3999998569488525,43.99522399902344,-3.570298433303833,0.0,0.0
220343,2.6999998092651367,36.99761199951172,-3.570298433303833,0.0,0.0
220353,3.1500000953674316,40.99880599975586,-3.570298433303833,0.0,0.0
220363,3.450000286102295,35.49940490722656,-3.570298433303833,0.0,0.0
220373,3.75,32.74970245361328,-3.570298433303833,0.0,0.0
220382,4.049999713897705,31.37484359741211,-3.570298433303833,0.0,0.0
220393,4.5,38.18743133544922,-3.570298433303833,0.0,0.0
220402,4.799999713897705,34.09370803833008,-3.570298433303833,0.0,0.0
220413,5.09999942779541,32.046844482421875,-3.570298433303833,0.0,0.0
220423,5.250000476837158,23.523439407348633,-3.570298433303833,0.0,0.0
220433,5.549999713897705,26.7617130279541,-3.570298433303833,0.0,0.0
220443,5.699999809265137,20.88085174560547,-3.570298433303833,0.0,0.0
220453,6.0,25.440441131591797,-3.570298433303833,0.0,0.0
220463,6.150000095367432,20.22021484375,-3.570298433303833,0.0,0.0
220473,6.300000190734863,17.6101016998291,-3.570298433303833,0.0,0.0
220482,6.450000286102295,16.3050479888916,-3.570298433303833,0.0,0.0
220493,6.59999942779541,15.652519226074219,-3.570298433303833,0.0,0.0
220502,6.59999942779541,7.826259613037109,-3.570298433303833,0.0,0.0
220513,6.750000476837158,11.41314697265625,-3.570298433303833,0.0,0.0
220523,6.750000476837158,5.706573486328125,-3.570298433303833,0.0,0.0
220533,6.750000476837158,2.8532867431640625,-3.570298433303833,0.0,0.0
220543,6.750000476837158,1.4266433715820312,-3.570298433303833,0.0,0.0
220553,6.750000476837158,0.7133216857910156,-3.570298433303833,0.0,0.0
220563,6.59999942779541,-7.143355846405029,-3.570298433303833,0.0,0.0
220573,6.450000286102295,-11.071674346923828,-3.570298433303833,0.0,0.0
220582,6.450000286102295,-5.535837173461914,-3.570298433303833,0.0,0.0
220593,6.300000190734863,-10.267914772033691,-3.570298433303833,0.0,0.0
220602,6.150000095367432,-12.633953094482422,-3.570298433303833,0.0,0.0
220613,5.849999904632568,-21.31698989868164,-3.570298433303833,0.0,0.0
220623,5.699999809265137,-18.158491134643555,-3.570298433303833,0.0,0.0
220633,5.549999713897705,-16.579242706298828,-3.570298433303833,0.0,0.0
220643,5.250000476837158,-23.289613723754883,-3.570298433303833,0.0,0.0
220653,4.949999809265137,-26.644821166992188,-3.570298433303833,0.0,0.0
220663,4.650000095367432,-28.32240104675293,-3.570298433303833,0.0,0.0
220673,4.350000381469727,-29.161191940307617,-3.570298433303833,0.0,0.0
220682,4.049999713897705,-29.580610275268555,-3.570298433303833,0.0,0.0
220693,3.75,-29.790298461914062,-3.570298433303833,0.0,0.0
220702,3.450000286102295,-29.895151138305664,-3.570298433303833,0.0,0.0
220713,3.0,-37.447574615478516,-3.570298433303833,0.0,0.0
220723,2.6999998092651367,-33.72378921508789,-3.570298433303833,0.0,0.0
220733,2.3999998569488525,-31.861896514892578,-3.570298433303833,0.0,0.0
220743,1.9500000476837158,-38.430946350097656,-3.570298433303833,0.0,0.0
220753,1.5,-41.71547317504883,-3.570298433303833,0.0,0.0
220763,1.1999999284744263,-35.85773849487305,-3.570298433303833,0.0,0.0
220773,0.75,-40.42886734008789,-3.570298433303833,0.0,0.0
220782,0.45000001788139343,-35.21443557739258,-3.570298433303833,0.0,0.0
220793,0.0,-40.10721969604492,-3.570298433303833,0.0,0.0
220802,359.5500183105469,-42.55311584472656,-3.570298433303833,0.0,0.0
220813,359.10003662109375,-43.77656555175781,-3.570298433303833,0.0,0.0
220823,358.8000183105469,-36.88874435424805,-3.570298433303833,0.0,0.0
220833,358.3499755859375,-40.94438171386719,-3.570298433303833,0.0,0.0
220843,358.04998779296875,-35.472652435302734,-3.570298433303833,0.0,0.0
220853,357.5999755859375,-40.23633575439453,-3.570298433303833,0.0,0.0
220863,357.3000183105469,-35.11726379394531,-3.570298433303833,0.0,0.0
220873,356.8500061035156,-40.05864334106445,-3.570298433303833,0.0,0.0
220882,356.5500183105469,-35.029781341552734,-3.570298433303833,0.0,0.0
220893,356.25,-32.51535415649414,-3.570298433303833,0.0,0.0
220902,355.9499816894531,-31.256771087646484,-3.570298433303833,0.0,0.0
220913,355.6499938964844,-30.628849029541016,-3.570298433303833,0.0,0.0
220923,355.3499755859375,-30.31488609313965,-3.570298433303833,0.0,0.0
220933,355.0500183105469,-30.156539916992188,-3.570298433303833,0.0,0.0
220943,354.75,-30.078731536865234,-3.570298433303833,0.0,0.0
220953,354.6000061035156,-22.538915634155273,-3.570298433303833,0.0,0.0
220963,354.4499816894531,-18.770370483398438,-3.570298433303833,0.0,0.0
220973,354.1500244140625,-24.384281158447266,-3.570298433303833,0.0,0.0
220982,354.0,-19.69305419921875,-3.570298433303833,0.0,0.0
220993,353.8500061035156,-17.3460750579834,-3.570298433303833,0.0,0.0
221002,353.8500061035156,-8.6730375289917,-3.570298433303833,0.0,0.0
221013,353.70001220703125,-11.836067199707031,-3.570298433303833,0.0,0.0
221023,353.70001220703125,-5.918033599853516,-3.570298433303833,0.0,0.0
221033,353.54998779296875,-10.459930419921875,-3.570298433303833,0.0,0.0
221043,353.54998779296875,-5.2299652099609375,-3.570298433303833,0.0,0.0
221053,353.54998779296875,-2.6149826049804688,-3.570298433303833,0.0,0.0
221063,353.54998779296875,-1.3074913024902344,-3.570298433303833,0.0,0.0
221073,353.70001220703125,6.84716796875,-3.570298433303833,0.0,0.0
221082,353.70001220703125,3.423583984375,-3.570298433303833,0.0,0.0
221093,353.8500061035156,9.211339950561523,-3.570298433303833,0.0,0.0
221102,354.0,12.105217933654785,-3.570298433303833,0.0,0.0
221113,354.1500244140625,13.553523063659668,-3.570298433303833,0.0,0.0
221123,354.29998779296875,14.276309967041016,-3.570298433303833,0.0,0.0
221133,354.4499816894531,14.637703895568848,-3.570298433303833,0.0,0.0
221143,354.6000061035156,14.8197660446167,-3.570298433303833,0.0,0.0
221153,354.8999938964844,22.408977508544922,-3.570298433303833,0.0,0.0
221163,355.0500183105469,18.705402374267578,-3.570298433303833,0.0,0.0
221173,355.3499755859375,24.351797103881836,-3.570298433303833,0.0,0.0
221182,355.6499938964844,27.176359176635742,-3.570298433303833,0.0,0.0
221193,355.9499816894531,28.588642120361328,-3.570298433303833,0.0,0.0
221202,356.25,29.29341697692871,-3.570298433303833,0.0,0.0
221213,356.5500183105469,29.647171020507812,-3.570298433303833,0.0,0.0
221223,357.0,37.3235969543457,-3.570298433303833,0.0,0.0
221233,357.3000183105469,33.66225814819336,-3.570298433303833,0.0,0.0
221243,357.5999755859375,31.83022689819336,-3.570298433303833,0.0,0.0
221253,358.04998779296875,38.41511917114258,-3.570298433303833,0.0,0.0
221263,358.3499755859375,34.20802307128906,-3.570298433303833,0.0,0.0
221273,358.8000183105469,39.60401916503906,-3.570298433303833,0.0,0.0
221282,359.10003662109375,34.80247116088867,-3.570298433303833,0.0,0.0
221293,359.5500183105469,39.9012451171875,-3.570298433303833,0.0,0.0
221302,359.8499755859375,34.94971466064453,-3.570298433303833,0.0,0.0
221313,0.29999998211860657,39.975730895996094,-3.570298433303833,0.0,0.0
221323,0.5999999642372131,34.98786544799805,-3.570298433303833,0.0,0.0
221333,1.0499999523162842,39.993934631347656,-3.570298433303833,0.0,0.0
221343,1.5,42.49697494506836,-3.570298433303833,0.0,0.0
221353,1.8000000715255737,36.24848937988281,-3.570298433303833,0.0,0.0
221363,2.0999999046325684,33.12424087524414,-3.570298433303833,0.0,0.0
221373,2.549999713897705,39.06211853027344,-3.570298433303833,0.0,0.0
221382,2.8499999046325684,34.53105926513672,-3.570298433303833,0.0,0.0
221393,3.1500000953674316,32.265533447265625,-3.570298433303833,0.0,0.0
221402,3.450000286102295,31.132766723632812,-3.570298433303833,0.0,0.0
221413,3.9000000953674316,38.066383361816406,-3.570298433303833,0.0,0.0
221423,4.199999809265137,34.03318405151367,-3.570298433303833,0.0,0.0
221433,4.5,32.016605377197266,-3.570298433303833,0.0,0.0
221443,4.650000095367432,23.508298873901367,-3.570298433303833,0.0,0.0
221453,4.949999809265137,26.754140853881836,-3.570298433303833,0.0,0.0
221463,5.09999942779541,20.87706756591797,-3.570298433303833,0.0,0.0
221473,5.399999618530273,25.438549041748047,-3.570298433303833,0.0,0.0
221482,5.549999713897705,20.219268798828125,-3.570298433303833,0.0,0.0
221493,5.699999809265137,17.609630584716797,-3.570298433303833,0.0,0.0
221502,5.849999904632568,16.304813385009766,-3.570298433303833,0.0,0.0
221513,6.0,15.652422904968262,-3.570298433303833,0.0,0.0
221523,6.150000095367432,15.32620620727539,-3.570298433303833,0.0,0.0
221533,6.150000095367432,7.663103103637695,-3.570298433303833,0.0,0.0
221543,6.150000095367432,3.8315515518188477,-3.570298433303833,0.0,0.0
221553,6.300000190734863,9.415771484375,-3.570298433303833,0.0,0.0
221563,6.300000190734863,4.7078857421875,-3.570298433303833,0.0,0.0
221573,6.300000190734863,2.35394287109375,-3.570298433303833,0.0,0.0
221582,6.150000095367432,-6.323024749755859,-3.570298433303833,0.0,0.0
221593,6.150000095367432,-3.1615123748779297,-3.570298433303833,0.0,0.0
221602,6.0,-9.080751419067383,-3.570298433303833,0.0,0.0
221613,6.0,-4.540375709533691,-3.570298433303833,0.0,0.0
221623,5.849999904632568,-9.770204544067383,-3.570298433303833,0.0,0.0
221633,5.699999809265137,-12.385098457336426,-3.570298433303833,0.0,0.0
221643,5.549999713897705,-13.692544937133789,-3.570298433303833,0.0,0.0
221653,5.250000476837158,-21.846263885498047,-3.570298433303833,0.0,0.0
221663,5.09999942779541,-18.42314910888672,-3.570298433303833,0.0,0.0
221673,4.799999713897705,-24.211565017700195,-3.570298433303833,0.0,0.0
221682,4.650000095367432,-19.605777740478516,-3.570298433303833,0.0,0.0
221693,4.350000381469727,-24.802881240844727,-3.570298433303833,0.0,0.0
221702,4.049999713897705,-27.401456832885742,-3.570298433303833,0.0,0.0
221713,3.75,-28.700721740722656,-3.570298433303833,0.0,0.0
221723,3.450000286102295,-29.350360870361328,-3.570298433303833,0.0,0.0
221733,3.1500000953674316,-29.67518424987793,-3.570298433303833,0.0,0.0
221743,2.8499999046325684,-29.83759307861328,-3.570298433303833,0.0,0.0
221753,2.549999713897705,-29.918798446655273,-3.570298433303833,0.0,0.0
221763,2.0999999046325684,-37.45939636230469,-3.570298433303833,0.0,0.0
221773,1.8000000715255737,-33.72969055175781,-3.570298433303833,0.0,0.0
221782,1.5,-31.86484718322754,-3.570298433303833,0.0,0.0
221793,1.0499999523162842,-38.432430267333984,-3.570298433303833,0.0,0.0
221802,0.75,-34.21621322631836,-3.570298433303833,0.0,0.0
221813,0.29999998211860657,-39.60810852050781,-3.570298433303833,0.0,0.0
221823,0.0,-34.804054260253906,-3.570298433303833,0.0,0.0
221833,359.5500183105469,-39.90153503417969,-3.570298433303833,0.0,0.0
221843,359.25,-34.951229095458984,-3.570298433303833,0.0,0.0
221853,358.8000183105469,-39.97562026977539,-3.570298433303833,0.0,0.0
221863,358.5,-34.98827362060547,-3.570298433303833,0.0,0.0
221873,358.20001220703125,-32.49323272705078,-3.570298433303833,0.0,0.0
221882,357.75,-38.74662399291992,-3.570298433303833,0.0,0.0
221893,357.4499816894531,-34.373775482177734,-3.570298433303833,0.0,0.0
221902,357.1499938964844,-32.187347412109375,-3.570298433303833,0.0,0.0
221913,356.8500061035156,-31.092769622802734,-3.570298433303833,0.0,0.0
221923,356.5500183105469,-30.546844482421875,-3.570298433303833,0.0,0.0
221933,356.25,-30.27388572692871,-3.570298433303833,0.0,0.0
221943,355.9499816894531,-30.136037826538086,-3.570298433303833,0.0,0.0
221953,355.6499938964844,-30.068479537963867,-3.570298433303833,0.0,0.0
221963,355.3499755859375,-30.034700393676758,-3.570298433303833,0.0,0.0
221973,355.1999816894531,-22.51689910888672,-3.570298433303833,0.0,0.0
221982,355.0500183105469,-18.757997512817383,-3.570298433303833,0.0,0.0
221993,354.75,-24.379459381103516,-3.570298433303833,0.0,0.0
222002,354.6000061035156,-19.68927764892578,-3.570298433303833,0.0,0.0
222013,354.4499816894531,-17.345552444458008,-3.570298433303833,0.0,0.0
222023,354.29998779296875,-16.17232322692871,-3.570298433303833,0.0,0.0
222033,354.29998779296875,-8.086161613464355,-3.570298433303833,0.0,0.0
222043,354.1500244140625,-11.542628288269043,-3.570298433303833,0.0,0.0
222053,354.1500244140625,-5.7713141441345215,-3.570298433303833,0.0,0.0
222063,354.0,-10.386570930480957,-3.570298433303833,0.0,0.0
222073,354.0,-5.1932854652404785,-3.570298433303833,0.0,0.0
222082,354.0,-2.5966427326202393,-3.570298433303833,0.0,0.0
222093,354.0,-1.2983213663101196,-3.570298433303833,0.0,0.0
222102,354.1500244140625,6.851753234863281,-3.570298433303833,0.0,0.0
222113,354.1500244140625,3.4258766174316406,-3.570298433303833,0.0,0.0
222123,354.29998779296875,9.212485313415527,-3.570298433303833,0.0,0.0
222133,354.4499816894531,12.105791091918945,-3.570298433303833,0.0,0.0
222143,354.4499816894531,6.052895545959473,-3.570298433303833,0.0,0.0
222153,354.6000061035156,10.527361869812012,-3.570298433303833,0.0,0.0
222163,354.8999938964844,20.262775421142578,-3.570298433303833,0.0,0.0
222173,355.0500183105469,17.632299423217773,-3.570298433303833,0.0,0.0
222182,355.1999816894531,16.315698623657227,-3.570298433303833,0.0,0.0
222193,355.5,23.158309936523438,-3.570298433303833,0.0,0.0
222202,355.6499938964844,19.078702926635742,-3.570298433303833,0.0,0.0
222213,355.9499816894531,24.539812088012695,-3.570298433303833,0.0,0.0
222223,356.25,27.269001007080078,-3.570298433303833,0.0,0.0
222233,356.5500183105469,28.63496208190918,-3.570298433303833,0.0,0.0
222243,356.8500061035156,29.31793975830078,-3.570298433303833,0.0,0.0
222253,357.1499938964844,29.65806770324707,-3.570298433303833,0.0,0.0
222263,357.4499816894531,29.82949447631836,-3.570298433303833,0.0,0.0
222273,357.75,29.915210723876953,-3.570298433303833,0.0,0.0
222282,358.04998779296875,29.95669937133789,-3.570298433303833,0.0,0.0
222293,358.5,37.478363037109375,-3.570298433303833,0.0,0.0
222302,358.8000183105469,33.73963928222656,-3.570298433303833,0.0,0.0
222313,359.25,39.36983108520508,-3.570298433303833,0.0,0.0
222323,359.5500183105469,34.68537521362305,-3.570298433303833,0.0,0.0
222333,359.8499755859375,32.3417854309082,-3.570298433303833,0.0,0.0
222343,0.29999998211860657,38.6717643737793,-3.570298433303833,0.0,0.0
222353,0.5999999642372131,34.33588409423828,-3.570298433303833,0.0,0.0
222363,1.0499999523162842,39.66794204711914,-3.570298433303833,0.0,0.0
222373,1.3499999046325684,34.8339729309082,-3.570298433303833,0.0,0.0
222382,1.6499998569488525,32.41698455810547,-3.570298433303833,0.0,0.0
222393,1.9500000476837158,31.208492279052734,-3.570298433303833,0.0,0.0
222402,2.25,30.604248046875,-3.570298433303833,0.0,0.0
222413,2.6999998092651367,37.8021240234375,-3.570298433303833,0.0,0.0
222423,3.0,33.901065826416016,-3.570298433303833,0.0,0.0
222433,3.299999713897705,31.950525283813477,-3.570298433303833,0.0,0.0
222443,3.6000001430511475,30.97527503967285,-3.570298433303833,0.0,0.0
222453,3.9000000953674316,30.487628936767578,-3.570298433303833,0.0,0.0
222463,4.049999713897705,22.74380874633789,-3.570298433303833,0.0,0.0
222473,4.350000381469727,26.371917724609375,-3.570298433303833,0.0,0.0
222482,4.5,20.685955047607422,-3.570298433303833,0.0,0.0
222493,4.799999713897705,25.34296989440918,-3.570298433303833,0.0,0.0
222502,4.949999809265137,20.17148208618164,-3.570298433303833,0.0,0.0
222513,5.09999942779541,17.585735321044922,-3.570298433303833,0.0,0.0
222523,5.250000476837158,16.292884826660156,-3.570298433303833,0.0,0.0
222533,5.399999618530273,15.646438598632812,-3.570298433303833,0.0,0.0
222543,5.549999713897705,15.32321548461914,-3.570298433303833,0.0,0.0
222553,5.549999713897705,7.66160774230957,-3.570298433303833,0.0,0.0
222563,5.699999809265137,11.330799102783203,-3.570298433303833,0.0,0.0
222573,5.699999809265137,5.665399551391602,-3.570298433303833,0.0,0.0
222582,5.699999809265137,2.832699775695801,-3.570298433303833,0.0,0.0
222593,5.699999809265137,1.4163498878479004,-3.570298433303833,0.0,0.0
222602,5.699999809265137,0.7081749439239502,-3.570298433303833,0.0,0.0
222613,5.699999809265137,0.3540874719619751,-3.570298433303833,0.0,0.0
222623,5.699999809265137,0.17704373598098755,-3.570298433303833,0.0,0.0
222633,5.549999713897705,-7.411474227905273,-3.570298433303833,0.0,0.0
222643,5.549999713897705,-3.7057371139526367,-3.570298433303833,0.0,0.0
222653,5.399999618530273,-9.352865219116211,-3.570298433303833,0.0,0.0
222663,5.250000476837158,-12.17642879486084,-3.570298433303833,0.0,0.0
222673,5.09999942779541,-13.588231086730957,-3.570298433303833,0.0,0.0
222682,4.949999809265137,-14.294112205505371,-3.570298433303833,0.0,0.0
222693,4.650000095367432,-22.147048950195312,-3.570298433303833,0.0,0.0
222702,4.5,-18.57352066040039,-3.570298433303833,0.0,0.0
222713,4.199999809265137,-24.286773681640625,-3.570298433303833,0.0,0.0
222723,4.049999713897705,-19.643381118774414,-3.570298433303833,0.0,0.0
222733,3.75,-24.82168197631836,-3.570298433303833,0.0,0.0
222743,3.450000286102295,-27.410842895507812,-3.570298433303833,0.0,0.0
222753,3.1500000953674316,-28.70542335510254,-3.570298433303833,0.0,0.0
222763,3.0,-21.852706909179688,-3.570298433303833,0.0,0.0
222773,2.549999713897705,-33.42636489868164,-3.570298433303833,0.0,0.0
