t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
70282,1.6499998569488525,-59.82999801635742,-17.782699584960938,0.0,0.0
70293,0.9000000357627869,-67.41499328613281,-17.782699584960938,0.0,0.0
70302,0.29999998211860657,-63.707496643066406,-17.782699584960938,0.0,0.0
70313,359.70001220703125,-61.854164123535156,-17.782699584960938,0.0,0.0
70323,359.10003662109375,-60.9266357421875,-17.782699584960938,0.0,0.0
70333,358.3499755859375,-67.96379089355469,-17.782699584960938,0.0,0.0
70343,357.75,-63.9814567565918,-17.782699584960938,0.0,0.0
70353,357.1499938964844,-61.99165344238281,-17.782699584960938,0.0,0.0
70363,356.5500183105469,-60.99538040161133,-17.782699584960938,0.0,0.0
70373,355.9499816894531,-60.49724578857422,-17.782699584960938,0.0,0.0
70382,355.5,-52.748634338378906,-17.782699584960938,0.0,0.0
70393,354.8999938964844,-56.375244140625,-17.782699584960938,0.0,0.0
70402,354.29998779296875,-58.18717575073242,-17.782699584960938,0.0,0.0
70413,353.8500061035156,-51.59359359741211,-17.782699584960938,0.0,0.0
70423,353.25,-55.79635238647461,-17.782699584960938,0.0,0.0
70433,352.79998779296875,-50.39818572998047,-17.782699584960938,0.0,0.0
70443,352.3500061035156,-47.69910430908203,-17.782699584960938,0.0,0.0
70453,352.04998779296875,-38.850013732910156,-17.782699584960938,0.0,0.0
70463,351.6000061035156,-41.92501449584961,-17.782699584960938,0.0,0.0
70473,351.29998779296875,-35.96296691894531,-17.782699584960938,0.0,0.0
70482,351.0000305175781,-32.9805793762207,-17.782699584960938,0.0,0.0
70493,350.70001220703125,-31.490751266479492,-17.782699584960938,0.0,0.0
70502,350.3999938964844,-30.745838165283203,-17.782699584960938,0.0,0.0
70513,350.2499694824219,-22.872467041015625,-17.782699584960938,0.0,0.0
70523,350.1000061035156,-18.935781478881836,-17.782699584960938,0.0,0.0
70533,349.9499816894531,-16.96880340576172,-17.782699584960938,0.0,0.0
70543,349.79998779296875,-15.9839506149292,-17.782699584960938,0.0,0.0
70553,349.79998779296875,-7.9919753074646,-17.782699584960938,0.0,0.0
70563,349.79998779296875,-3.9959876537323,-17.782699584960938,0.0,0.0
70573,349.79998779296875,-1.99799382686615,-17.782699584960938,0.0,0.0
70582,349.79998779296875,-0.998996913433075,-17.782699584960938,0.0,0.0
70593,349.9499816894531,7.000049114227295,-17.782699584960938,0.0,0.0
70602,350.1000061035156,11.000938415527344,-17.782699584960938,0.0,0.0
70613,350.2499694824219,13.000017166137695,-17.782699584960938,0.0,0.0
70623,350.3999938964844,13.999556541442871,-17.782699584960938,0.0,0.0
70633,350.70001220703125,22.000240325927734,-17.782699584960938,0.0,0.0
70643,351.0000305175781,26.000581741333008,-17.782699584960938,0.0,0.0
70653,351.29998779296875,27.9993839263916,-17.782699584960938,0.0,0.0
70663,351.6000061035156,29.000152587890625,-17.782699584960938,0.0,0.0
70673,351.9000244140625,29.50053596496582,-17.782699584960938,0.0,0.0
70682,352.3500061035156,37.25027847290039,-17.782699584960938,0.0,0.0
70693,352.79998779296875,41.12514877319336,-17.782699584960938,0.0,0.0
70702,353.25,43.062583923339844,-17.782699584960938,0.0,0.0
70713,353.70001220703125,44.03129577636719,-17.782699584960938,0.0,0.0
70723,354.29998779296875,52.01520538330078,-17.782699584960938,0.0,0.0
70733,354.75,48.50761413574219,-17.782699584960938,0.0,0.0
70743,355.3499755859375,54.25336456298828,-17.782699584960938,0.0,0.0
70753,355.9499816894531,57.12760543823242,-17.782699584960938,0.0,0.0
70763,356.4000244140625,51.063812255859375,-17.782699584960938,0.0,0.0
70773,357.0,55.53145980834961,-17.782699584960938,0.0,0.0
70782,357.5999755859375,57.765289306640625,-17.782699584960938,0.0,0.0
70793,358.20001220703125,58.88356399536133,-17.782699584960938,0.0,0.0
70802,358.8000183105469,59.441341400146484,-17.782699584960938,0.0,0.0
70813,359.5500183105469,67.22113800048828,-17.782699584960938,0.0,0.0
70823,0.14999999105930328,63.609619140625,-17.782699584960938,0.0,0.0
70833,0.75,61.804813385009766,-17.782699584960938,0.0,0.0
70843,1.3499999046325684,60.90240478515625,-17.782699584960938,0.0,0.0
70853,1.9500000476837158,60.451202392578125,-17.782699584960938,0.0,0.0
70863,2.549999713897705,60.22559356689453,-17.782699584960938,0.0,0.0
70873,3.1500000953674316,60.1128044128418,-17.782699584960938,0.0,0.0
70882,3.75,60.05640411376953,-17.782699584960938,0.0,0.0
70893,4.350000381469727,60.0282096862793,-17.782699584960938,0.0,0.0
70902,4.799999713897705,52.51409149169922,-17.782699584960938,0.0,0.0
70913,5.399999618530273,56.25705337524414,-17.782699584960938,0.0,0.0
70923,5.849999904632568,50.62851333618164,-17.782699584960938,0.0,0.0
70933,6.450000286102295,55.31425857543945,-17.782699584960938,0.0,0.0
70943,6.90000057220459,50.15713882446289,-17.782699584960938,0.0,0.0
70953,7.349999904632568,47.578556060791016,-17.782699584960938,0.0,0.0
70963,7.800000190734863,46.28928756713867,-17.782699584960938,0.0,0.0
70973,8.09999942779541,38.14463424682617,-17.782699584960938,0.0,0.0
70982,8.399999618530273,34.07231140136719,-17.782699584960938,0.0,0.0
70993,8.850000381469727,39.536163330078125,-17.782699584960938,0.0,0.0
71002,9.0,27.268098831176758,-17.782699584960938,0.0,0.0
71013,9.300000190734863,28.634042739868164,-17.782699584960938,0.0,0.0
71023,9.59999942779541,29.317012786865234,-17.782699584960938,0.0,0.0
71033,9.75,22.158523559570312,-17.782699584960938,0.0,0.0
71043,9.899999618530273,18.57923698425293,-17.782699584960938,0.0,0.0
71053,10.050000190734863,16.789636611938477,-17.782699584960938,0.0,0.0
71063,10.050000190734863,8.394818305969238,-17.782699584960938,0.0,0.0
71073,10.050000190734863,4.197409152984619,-17.782699584960938,0.0,0.0
71082,10.050000190734863,2.0987045764923096,-17.782699584960938,0.0,0.0
71093,10.050000190734863,1.0493522882461548,-17.782699584960938,0.0,0.0
71102,10.050000190734863,0.5246761441230774,-17.782699584960938,0.0,0.0
71113,9.899999618530273,-7.2376790046691895,-17.782699584960938,0.0,0.0
71123,9.75,-11.118813514709473,-17.782699584960938,0.0,0.0
71133,9.59999942779541,-13.059423446655273,-17.782699584960938,0.0,0.0
71143,9.300000190734863,-21.52970314025879,-17.782699584960938,0.0,0.0
71153,9.149999618530273,-18.264867782592773,-17.782699584960938,0.0,0.0
71163,8.850000381469727,-24.132427215576172,-17.782699584960938,0.0,0.0
71173,8.550000190734863,-27.066204071044922,-17.782699584960938,0.0,0.0
71182,8.25,-28.53309440612793,-17.782699584960938,0.0,0.0
71193,7.800000190734863,-36.76655578613281,-17.782699584960938,0.0,0.0
71202,7.349999904632568,-40.88328552246094,-17.782699584960938,0.0,0.0
71213,6.90000057220459,-42.94163513183594,-17.782699584960938,0.0,0.0
71223,6.450000286102295,-43.970829010009766,-17.782699584960938,0.0,0.0
71233,6.0,-44.48540115356445,-17.782699584960938,0.0,0.0
71243,5.549999713897705,-44.74271011352539,-17.782699584960938,0.0,0.0
71253,4.949999809265137,-52.371360778808594,-17.782699584960938,0.0,0.0
71263,4.350000381469727,-56.18566131591797,-17.782699584960938,0.0,0.0
71273,3.9000000953674316,-50.592838287353516,-17.782699584960938,0.0,0.0
71282,3.299999713897705,-55.296424865722656,-17.782699584960938,0.0,0.0
71293,2.6999998092651367,-57.6482048034668,-17.782699584960938,0.0,0.0
71302,2.25,-51.3240966796875,-17.782699584960938,0.0,0.0
71313,1.5,-63.162052154541016,-17.782699584960938,0.0,0.0
71323,0.9000000357627869,-61.581024169921875,-17.782699584960938,0.0,0.0
71333,0.29999998211860657,-60.7905158996582,-17.782699584960938,0.0,0.0
71343,359.70001220703125,-60.39567184448242,-17.782699584960938,0.0,0.0
71353,359.10003662109375,-60.19739532470703,-17.782699584960938,0.0,0.0
71363,358.5,-60.09961700439453,-17.782699584960938,0.0,0.0
71373,357.8999938964844,-60.049373626708984,-17.782699584960938,0.0,0.0
71382,357.4499816894531,-52.524696350097656,-17.782699584960938,0.0,0.0
71393,356.6999816894531,-63.7628173828125,-17.782699584960938,0.0,0.0
71402,356.25,-54.38142013549805,-17.782699584960938,0.0,0.0
71413,355.6499938964844,-57.19026565551758,-17.782699584960938,0.0,0.0
71423,355.1999816894531,-51.09514236450195,-17.782699584960938,0.0,0.0
71433,354.6000061035156,-55.5471305847168,-17.782699584960938,0.0,0.0
71443,354.1500244140625,-50.2735710144043,-17.782699584960938,0.0,0.0
71453,353.70001220703125,-47.63679504394531,-17.782699584960938,0.0,0.0
71463,353.25,-46.31841278076172,-17.782699584960938,0.0,0.0
71473,352.79998779296875,-45.659217834472656,-17.782699584960938,0.0,0.0
71482,352.5,-37.8300666809082,-17.782699584960938,0.0,0.0
71493,352.04998779296875,-41.415042877197266,-17.782699584960938,0.0,0.0
71502,351.75,-35.707984924316406,-17.782699584960938,0.0,0.0
71513,351.45001220703125,-32.853084564208984,-17.782699584960938,0.0,0.0
71523,351.1499938964844,-31.427005767822266,-17.782699584960938,0.0,0.0
71533,350.8500061035156,-30.71396255493164,-17.782699584960938,0.0,0.0
71543,350.70001220703125,-22.856531143188477,-17.782699584960938,0.0,0.0
71553,350.54998779296875,-18.927812576293945,-17.782699584960938,0.0,0.0
71563,350.3999938964844,-16.964820861816406,-17.782699584960938,0.0,0.0
71573,350.3999938964844,-8.482410430908203,-17.782699584960938,0.0,0.0
71582,350.2499694824219,-11.740753173828125,-17.782699584960938,0.0,0.0
71593,350.2499694824219,-5.8703765869140625,-17.782699584960938,0.0,0.0
71602,350.2499694824219,-2.9351882934570312,-17.782699584960938,0.0,0.0
71613,350.2499694824219,-1.4675941467285156,-17.782699584960938,0.0,0.0
71623,350.3999938964844,6.765750408172607,-17.782699584960938,0.0,0.0
71633,350.54998779296875,10.883788108825684,-17.782699584960938,0.0,0.0
71643,350.70001220703125,12.941441535949707,-17.782699584960938,0.0,0.0
71653,350.8500061035156,13.970268249511719,-17.782699584960938,0.0,0.0
71663,351.1499938964844,21.985595703125,-17.782699584960938,0.0,0.0
71673,351.45001220703125,25.99325942993164,-17.782699584960938,0.0,0.0
71682,351.6000061035156,20.496177673339844,-17.782699584960938,0.0,0.0
71693,352.04998779296875,32.74810028076172,-17.782699584960938,0.0,0.0
71702,352.3500061035156,31.37451171875,-17.782699584960938,0.0,0.0
71713,352.79998779296875,38.1872673034668,-17.782699584960938,0.0,0.0
71723,353.1000061035156,34.09272766113281,-17.782699584960938,0.0,0.0
71733,353.54998779296875,39.54637145996094,-17.782699584960938,0.0,0.0
71743,354.0,42.273197174072266,-17.782699584960938,0.0,0.0
71753,354.4499816894531,43.63660430908203,-17.782699584960938,0.0,0.0
71763,355.0500183105469,51.81922149658203,-17.782699584960938,0.0,0.0
71773,355.5,48.40962219238281,-17.782699584960938,0.0,0.0
71782,355.9499816894531,46.7048225402832,-17.782699584960938,0.0,0.0
71793,356.5500183105469,53.35197067260742,-17.782699584960938,0.0,0.0
71802,357.1499938964844,56.675540924072266,-17.782699584960938,0.0,0.0
71813,357.75,58.33869552612305,-17.782699584960938,0.0,0.0
71823,358.3499755859375,59.16890335083008,-17.782699584960938,0.0,0.0
71833,358.95001220703125,59.58401107788086,-17.782699584960938,0.0,0.0
71843,359.5500183105469,59.79292678833008,-17.782699584960938,0.0,0.0
71853,0.14999999105930328,59.895511627197266,-17.782699584960938,0.0,0.0
71863,0.75,59.947757720947266,-17.782699584960938,0.0,0.0
71873,1.1999999284744263,52.473876953125,-17.782699584960938,0.0,0.0
71882,1.8000000715255737,56.236942291259766,-17.782699584960938,0.0,0.0
71893,2.3999998569488525,58.11846160888672,-17.782699584960938,0.0,0.0
71902,3.0,59.05923843383789,-17.782699584960938,0.0,0.0
71913,3.6000001430511475,59.52962112426758,-17.782699584960938,0.0,0.0
71923,4.049999713897705,52.26479721069336,-17.782699584960938,0.0,0.0
71933,4.650000095367432,56.13240432739258,-17.782699584960938,0.0,0.0
71943,5.09999942779541,50.566192626953125,-17.782699584960938,0.0,0.0
71953,5.549999713897705,47.783103942871094,-17.782699584960938,0.0,0.0
71963,6.0,46.39155960083008,-17.782699584960938,0.0,0.0
71973,6.59999942779541,53.195762634277344,-17.782699584960938,0.0,0.0
71982,6.90000057220459,41.59789276123047,-17.782699584960938,0.0,0.0
71993,7.349999904632568,43.29893493652344,-17.782699584960938,0.0,0.0
72002,7.649999618530273,36.64945983886719,-17.782699584960938,0.0,0.0
72013,8.09999942779541,40.824737548828125,-17.782699584960938,0.0,0.0
72023,8.399999618530273,35.412357330322266,-17.782699584960938,0.0,0.0
72033,8.550000190734863,25.206195831298828,-17.782699584960938,0.0,0.0
72043,8.850000381469727,27.603090286254883,-17.782699584960938,0.0,0.0
72053,9.0,21.30156135559082,-17.782699584960938,0.0,0.0
72063,9.300000190734863,25.650772094726562,-17.782699584960938,0.0,0.0
72073,9.449999809265137,20.325361251831055,-17.782699584960938,0.0,0.0
72082,9.449999809265137,10.162680625915527,-17.782699584960938,0.0,0.0
72093,9.59999942779541,12.5813570022583,-17.782699584960938,0.0,0.0
72102,9.59999942779541,6.29067850112915,-17.782699584960938,0.0,0.0
72113,9.59999942779541,3.145339250564575,-17.782699584960938,0.0,0.0
72123,9.59999942779541,1.5726696252822876,-17.782699584960938,0.0,0.0
72133,9.59999942779541,0.7863348126411438,-17.782699584960938,0.0,0.0
72143,9.449999809265137,-7.1068501472473145,-17.782699584960938,0.0,0.0
72153,9.300000190734863,-11.053399085998535,-17.782699584960938,0.0,0.0
72163,9.149999618530273,-13.026716232299805,-17.782699584960938,0.0,0.0
72173,8.850000381469727,-21.513349533081055,-17.782699584960938,0.0,0.0
72182,8.700000762939453,-18.256650924682617,-17.782699584960938,0.0,0.0
72193,8.399999618530273,-24.128360748291016,-17.782699584960938,0.0,0.0
72202,8.09999942779541,-27.064172744750977,-17.782699584960938,0.0,0.0
72213,7.800000190734863,-28.532075881958008,-17.782699584960938,0.0,0.0
72223,7.349999904632568,-36.766048431396484,-17.782699584960938,0.0,0.0
72233,7.049999713897705,-33.38301467895508,-17.782699584960938,0.0,0.0
72243,6.59999942779541,-39.1915168762207,-17.782699584960938,0.0,0.0
72253,6.150000095367432,-42.09574890136719,-17.782699584960938,0.0,0.0
72263,5.699999809265137,-43.547882080078125,-17.782699584960938,0.0,0.0
72273,5.250000476837158,-44.273929595947266,-17.782699584960938,0.0,0.0
72282,4.799999713897705,-44.6369743347168,-17.782699584960938,0.0,0.0
72293,4.199999809265137,-52.3184928894043,-17.782699584960938,0.0,0.0
72302,3.75,-48.65923309326172,-17.782699584960938,0.0,0.0
72313,3.1500000953674316,-54.329620361328125,-17.782699584960938,0.0,0.0
72323,2.549999713897705,-57.16481399536133,-17.782699584960938,0.0,0.0
72333,2.0999999046325684,-51.082401275634766,-17.782699584960938,0.0,0.0
72343,1.5,-55.541194915771484,-17.782699584960938,0.0,0.0
72353,0.9000000357627869,-57.77060317993164,-17.782699584960938,0.0,0.0
72363,0.29999998211860657,-58.88529968261719,-17.782699584960938,0.0,0.0
72373,359.70001220703125,-59.44306945800781,-17.782699584960938,0.0,0.0
72382,359.25,-52.2215461730957,-17.782699584960938,0.0,0.0
72393,358.6499938964844,-56.11033248901367,-17.782699584960938,0.0,0.0
72402,358.04998779296875,-58.056087493896484,-17.782699584960938,0.0,0.0
72413,357.4499816894531,-59.0275993347168,-17.782699584960938,0.0,0.0
72423,357.0,-52.01380920410156,-17.782699584960938,0.0,0.0
72433,356.4000244140625,-56.00646209716797,-17.782699584960938,0.0,0.0
72443,355.9499816894531,-50.503238677978516,-17.782699584960938,0.0,0.0
72453,355.3499755859375,-55.252540588378906,-17.782699584960938,0.0,0.0
72463,354.8999938964844,-50.126277923583984,-17.782699584960938,0.0,0.0
72473,354.4499816894531,-47.563148498535156,-17.782699584960938,0.0,0.0
72482,354.0,-46.281585693359375,-17.782699584960938,0.0,0.0
72493,353.54998779296875,-45.64079666137695,-17.782699584960938,0.0,0.0
72502,353.25,-37.819496154785156,-17.782699584960938,0.0,0.0
72513,352.79998779296875,-41.409759521484375,-17.782699584960938,0.0,0.0
72523,352.5,-35.70533752441406,-17.782699584960938,0.0,0.0
72533,352.1999816894531,-32.85313034057617,-17.782699584960938,0.0,0.0
72543,351.9000244140625,-31.425661087036133,-17.782699584960938,0.0,0.0
72553,351.6000061035156,-30.71329116821289,-17.782699584960938,0.0,0.0
72563,351.45001220703125,-22.85619354248047,-17.782699584960938,0.0,0.0
72573,351.1499938964844,-26.428558349609375,-17.782699584960938,0.0,0.0
72582,351.0000305175781,-20.713825225830078,-17.782699584960938,0.0,0.0
72593,350.8500061035156,-17.857826232910156,-17.782699584960938,0.0,0.0
72602,350.8500061035156,-8.928913116455078,-17.782699584960938,0.0,0.0
72613,350.8500061035156,-4.464456558227539,-17.782699584960938,0.0,0.0
72623,350.70001220703125,-9.731776237487793,-17.782699584960938,0.0,0.0
72633,350.70001220703125,-4.8658881187438965,-17.782699584960938,0.0,0.0
72643,350.8500061035156,5.066603660583496,-17.782699584960938,0.0,0.0
72653,350.8500061035156,2.533301830291748,-17.782699584960938,0.0,0.0
72663,351.0000305175781,8.76756477355957,-17.782699584960938,0.0,0.0
72673,351.1499938964844,11.883330345153809,-17.782699584960938,0.0,0.0
72682,351.29998779296875,13.44121265411377,-17.782699584960938,0.0,0.0
72693,351.6000061035156,21.721067428588867,-17.782699584960938,0.0,0.0
72702,351.75,18.36008071899414,-17.782699584960938,0.0,0.0
72713,352.04998779296875,24.18050193786621,-17.782699584960938,0.0,0.0
72723,352.3500061035156,27.090713500976562,-17.782699584960938,0.0,0.0
72733,352.79998779296875,36.04536819458008,-17.782699584960938,0.0,0.0
72743,353.1000061035156,33.02178192138672,-17.782699584960938,0.0,0.0
72753,353.54998779296875,39.01089859008789,-17.782699584960938,0.0,0.0
72763,353.8500061035156,34.50591278076172,-17.782699584960938,0.0,0.0
72773,354.29998779296875,39.75296401977539,-17.782699584960938,0.0,0.0
72782,354.75,42.37649154663086,-17.782699584960938,0.0,0.0
72793,355.1999816894531,43.688255310058594,-17.782699584960938,0.0,0.0
72802,355.6499938964844,44.344139099121094,-17.782699584960938,0.0,0.0
72813,356.25,52.17162322998047,-17.782699584960938,0.0,0.0
72823,356.6999816894531,48.585819244384766,-17.782699584960938,0.0,0.0
72833,357.3000183105469,54.2938346862793,-17.782699584960938,0.0,0.0
72843,357.8999938964844,57.14646911621094,-17.782699584960938,0.0,0.0
72853,358.3499755859375,51.0732421875,-17.782699584960938,0.0,0.0
72863,358.95001220703125,55.53617858886719,-17.782699584960938,0.0,0.0
72873,359.5500183105469,57.769012451171875,-17.782699584960938,0.0,0.0
72882,0.0,51.38401794433594,-17.782699584960938,0.0,0.0
72893,0.5999999642372131,55.69200897216797,-17.782699584960938,0.0,0.0
72902,1.1999999284744263,57.84600830078125,-17.782699584960938,0.0,0.0
