t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
74226,176.5500030517578,-11.689920425415039,-16.482534408569336,-12.618988990783691,4.1081109046936035,5.608057975769043
74236,176.39999389648438,-13.344508171081543,-16.551326751708984,-9.749129295349121,1.2480032444000244,6.025640487670898
74246,176.39999389648438,-6.6722540855407715,-16.613239288330078,-7.970206260681152,5.392031669616699,6.377288818359375
74256,176.5500030517578,4.163420677185059,-16.64075469970703,-5.360927581787109,3.1393182277679443,6.758241653442383
74266,176.5500030517578,2.0817103385925293,-16.647634506225586,-3.0244569778442383,-1.5320184230804443,7.080585479736328
74276,176.70001220703125,8.541086196899414,-16.64075469970703,-1.168235182762146,1.6147735118865967,7.3443217277526855
74286,176.85000610351562,11.770773887634277,-16.633874893188477,-0.24012430012226105,-1.2330174446105957,7.615384578704834
74295,176.85000610351562,5.885386943817139,-16.633874893188477,-0.12006215006113052,-3.0616211891174316,7.791208744049072
74305,176.85000610351562,2.9426934719085693,-16.633874893188477,-0.06003107503056526,0.33494067192077637,7.9670329093933105
74316,176.85000610351562,1.4713467359542847,-16.64075469970703,-0.3740088641643524,2.0274014472961426,8.076923370361328
74326,177.0,8.235221862792969,-16.64075469970703,-0.1870044320821762,2.577256441116333,8.098901748657227
74336,177.0,4.117610931396484,-16.633874893188477,0.25049108266830444,-1.8542978763580322,8.164834976196289
74346,177.0,2.058805465698242,-16.626996994018555,0.4691643714904785,0.828782320022583,8.201465606689453
74356,177.14999389648438,8.529633522033691,-16.6201171875,0.5785754919052124,2.1702442169189453,8.267398834228516
74366,177.14999389648438,4.264816761016846,-16.613239288330078,0.6332065463066101,-2.165571689605713,8.296703338623047
74376,177.14999389648438,2.132408380508423,-16.613239288330078,0.31660327315330505,0.27512359619140625,8.326007843017578
74386,177.14999389648438,1.0662041902542114,-16.613239288330078,0.15830163657665253,1.1997954845428467,8.245421409606934
74396,177.0,-6.967128753662109,-16.613239288330078,0.07915081828832626,1.6685054302215576,8.399267196655273
74405,177.0,-3.4835643768310547,-16.613239288330078,0.03957540914416313,6.8936967849731445,8.413919448852539
74416,177.0,-1.7417821884155273,-16.592601776123047,1.051693081855774,4.902277946472168,8.421245574951172
74426,177.0,-0.8708910942077637,-16.551326751708984,2.589582920074463,4.791077136993408,8.428571701049805
74436,177.14999389648438,7.064785003662109,-16.496294021606445,4.0464396476745605,5.620405673980713,8.428571701049805
74446,177.14999389648438,3.5323925018310547,-16.420621871948242,5.806774139404297,1.622570514678955,8.435897827148438
74456,177.3000030517578,9.266427040100098,-16.338071823120117,7.0309343338012695,5.117578983306885,8.428571701049805
74466,177.4499969482422,12.132761001586914,-16.25551986694336,7.643013954162598,2.1595726013183594,8.428571701049805
74476,177.4499969482422,6.066380500793457,-16.166091918945312,8.292972564697266,0.2879403829574585,8.421245574951172
74486,177.59999084472656,10.533421516418457,-16.076662063598633,8.617952346801758,4.257839679718018,8.435897827148438
74495,177.59999084472656,5.2667107582092285,-16.00098991394043,8.092530250549316,1.2408623695373535,8.435897827148438
74505,177.75,10.133585929870605,-15.92531967163086,7.8298187255859375,3.7543132305145264,8.428571701049805
74516,177.90000915527344,12.566341400146484,-15.842769622802734,8.042381286621094,0.010382413864135742,8.428571701049805
74526,177.90000915527344,6.283170700073242,-15.767099380493164,7.804744720458984,-1.9596593379974365,8.435897827148438
74536,177.90000915527344,3.141585350036621,-15.6983060836792,7.342007637023926,1.3704988956451416,8.428571701049805
74546,177.90000915527344,1.5707926750183105,-15.650153160095215,6.0786590576171875,2.7440662384033203,8.421245574951172
74556,177.90000915527344,0.7853963375091553,-15.595118522644043,5.791052341461182,2.548799753189087,8.413919448852539
74566,177.75,-7.106849670410156,-15.546963691711426,5.303256034851074,2.7479231357574463,8.428571701049805
74576,177.75,-3.553424835205078,-15.498810768127441,5.059283256530762,7.556657791137695,8.428571701049805
74586,177.75,-1.776712417602539,-15.423139572143555,6.313195705413818,5.355259418487549,8.421245574951172
74596,177.75,-0.8883562088012695,-15.347469329833984,6.940151691436768,5.435987949371338,8.428571701049805
74605,177.75,-0.44417810440063477,-15.25115966796875,8.285534858703613,5.478180885314941,8.428571701049805
74616,177.90000915527344,7.277459144592285,-15.141092300415039,9.646138191223145,6.386613845825195,8.428571701049805
74626,177.90000915527344,3.6387295722961426,-15.02414608001709,10.67035961151123,2.4303841590881348,8.428571701049805
74636,178.0500030517578,9.319595336914062,-14.900321006774902,11.526463508605957,5.358457565307617,8.428571701049805
74646,178.0500030517578,4.659797668457031,-14.776494979858398,11.954514503479004,2.117546796798706,8.435897827148438
74656,178.20001220703125,9.830129623413086,-14.659549713134766,11.82454776763916,5.108859062194824,8.45787525177002
74666,178.20001220703125,4.915064811706543,-14.535723686218262,12.103557586669922,1.3087539672851562,8.509157180786133
74676,178.20001220703125,2.4575324058532715,-14.418777465820312,11.899068832397461,4.312987327575684,8.55311393737793
74686,178.34999084472656,8.728313446044922,-14.294952392578125,12.140817642211914,5.52318811416626,8.648351669311523
74695,178.34999084472656,4.364156723022461,-14.184885025024414,11.573780059814453,1.4189352989196777,8.787546157836914
74705,178.34999084472656,2.1820783615112305,-14.067938804626465,11.634180068969727,3.3827505111694336,8.948718070983887
74716,178.34999084472656,1.0910391807556152,-13.950993537902832,11.664380073547363,4.657080173492432,9.219779968261719
74726,178.34999084472656,0.5455195903778076,-13.840925216674805,11.335561752319336,5.285367012023926,9.490842819213867
74736,178.34999084472656,0.2727597951889038,-13.730859756469727,11.171076774597168,5.299559116363525,9.849817276000977
74748,178.5,7.636610984802246,-13.565757751464844,13.840633392333984,5.304721832275391,10.326007843017578
74756,178.5,3.818305492401123,-13.469449996948242,11.735701560974121,2.6491005420684814,10.61172103881836
74766,178.5,1.9091527462005615,-13.359382629394531,11.371222496032715,3.056309938430786,11.014652252197266
74782,178.5,0.9545763731002808,-13.173644065856934,14.972536087036133,4.001955509185791,11.725275039672852
74787,178.5,0.4772881865501404,-13.097972869873047,11.269822120666504,8.295019149780273,11.937728881835938
74796,178.5,0.2386440932750702,-12.987907409667969,11.138208389282227,5.042078971862793,12.399267196655273
74805,178.5,0.1193220466375351,-12.864081382751465,11.760387420654297,5.193072319030762,12.912088394165039
74816,178.5,0.05966102331876755,-12.726497650146484,12.75938892364502,6.016539096832275,13.593406677246094
74826,178.5,0.029830511659383774,-12.588913917541504,13.258889198303223,7.226476192474365,14.106226921081543
74836,178.5,0.014915255829691887,-12.43757152557373,14.196552276611328,7.8696112632751465,14.684981346130371
74846,178.65000915527344,7.507688522338867,-12.27247142791748,15.35329532623291,8.948945045471191,15.0
74856,178.79998779296875,11.253393173217773,-12.0867338180542,16.96353530883789,4.681719779968262,15.0
74866,178.9499969482422,13.12692642211914,-11.894115447998047,18.11264991760254,3.071791887283325,15.0
74876,179.10000610351562,14.063694953918457,-11.701498985290527,18.68716812133789,2.1799206733703613,15.0
74886,179.10000610351562,7.0318474769592285,-11.508881568908691,18.974464416503906,1.3142497539520264,15.0
74896,179.10000610351562,3.5159237384796143,-11.336901664733887,18.08620834350586,5.914067268371582,15.0
74905,179.25,9.257509231567383,-11.192439079284668,16.26625633239746,7.1822991371154785,15.0
74916,179.40000915527344,12.128985404968262,-11.027338027954102,16.388147354125977,1.0046968460083008,15.0
74926,179.40000915527344,6.064492702484131,-10.855359077453613,16.79305076599121,-1.4993784427642822,15.0
74936,179.40000915527344,3.0322463512420654,-10.710895538330078,15.619677543640137,2.618349313735962,15.0
74946,179.40000915527344,1.5161231756210327,-10.58707046508789,14.00112247467041,3.3173575401306152,15.0
74956,179.40000915527344,0.7580615878105164,-10.456365585327148,13.53580093383789,2.644127607345581,15.0
74966,179.40000915527344,0.3790307939052582,-10.3394193649292,12.615190505981445,2.6166374683380127,15.0
74976,179.40000915527344,0.1895153969526291,-10.22247314453125,12.154922485351562,1.9146751165390015,15.0
74985,179.25,-7.405473232269287,-10.112406730651855,11.580795288085938,1.542135238647461,15.0
74996,179.25,-3.7027366161346436,-10.0092191696167,10.949775695800781,6.454594612121582,15.0
75005,179.25,-1.8513683080673218,-9.899150848388672,10.978259086608887,3.490211009979248,15.0
75016,179.25,-0.9256841540336609,-9.782205581665039,11.336420059204102,2.321000576019287,15.0
75026,179.25,-0.46284207701683044,-9.672138214111328,11.171581268310547,2.048048496246338,15.0
75036,179.10000610351562,-7.730968952178955,-9.562071800231934,11.08912467956543,1.5579887628555298,15.0
75046,179.10000610351562,-3.8654844760894775,-9.458883285522461,10.703977584838867,6.7444586753845215,15.0
75056,178.9499969482422,-9.43297290802002,-9.348816871643066,10.85532283782959,3.917573928833008,15.0
75066,178.9499969482422,-4.71648645401001,-9.224990844726562,11.618945121765137,8.269449234008789,15.0
75076,178.9499969482422,-2.358243227005005,-9.094286918640137,12.344675064086914,6.020884990692139,15.0
75086,178.9499969482422,-1.1791216135025024,-8.936065673828125,14.08340072631836,5.205697059631348,15.0
75096,178.9499969482422,-0.5895608067512512,-8.784723281860352,14.608807563781738,6.102029323577881,15.0
75105,178.9499969482422,-0.2947804033756256,-8.640260696411133,14.527556419372559,6.188941955566406,15.0
75116,179.10000610351562,7.352839946746826,-8.482038497924805,15.17484188079834,5.872406005859375,15.0
75131,179.10000610351562,3.676419973373413,-8.227508544921875,20.31394386291504,0.9000682830810547,15.0
75142,179.25,9.33775806427002,-8.05552864074707,18.755949020385742,8.099597930908203,15.0
75148,179.25,4.66887903213501,-7.952341556549072,14.537352561950684,2.2167410850524902,15.0
75164,179.25,2.334439516067505,-7.72532844543457,18.61933708190918,1.0019018650054932,15.0
75171,179.25,1.1672197580337524,-7.601502418518066,15.50095272064209,6.334960460662842,15.0
75176,179.25,0.5836098790168762,-7.532710552215576,11.19007396697998,3.985018491744995,15.0
75188,179.25,0.2918049395084381,-7.36073112487793,14.194013595581055,0.4599032402038574,15.0
75196,179.25,0.14590246975421906,-7.257543563842773,12.25638484954834,3.2061755657196045,15.0
75205,179.10000610351562,-7.426596641540527,-7.1474761962890625,11.631563186645508,1.6367359161376953,15.0
75218,179.10000610351562,-3.7132983207702637,-6.982375621795654,14.070801734924316,6.188844680786133,15.0
75226,179.10000610351562,-1.8566491603851318,-6.892946243286133,11.506866455078125,6.181331157684326,15.0
75238,178.9499969482422,-8.42855453491211,-6.734724998474121,13.664497375488281,2.935554027557373,15.0
75248,178.9499969482422,-4.214277267456055,-6.597141265869141,13.711443901062012,9.407698631286621,15.0
75258,178.9499969482422,-2.1071386337280273,-6.452678203582764,14.078873634338379,6.957481384277344,15.0
75266,178.9499969482422,-1.0535693168640137,-6.328853130340576,13.230683326721191,6.098093032836914,15.0
75276,178.9499969482422,-0.5267846584320068,-6.177510738372803,14.182467460632324,4.788725852966309,15.0
75286,178.9499969482422,-0.2633923292160034,-5.991772651672363,16.37813949584961,5.317563533782959,15.0
75296,178.9499969482422,-0.1316961646080017,-5.826672077178955,16.444089889526367,7.061206340789795,15.0
75305,179.10000610351562,7.434382915496826,-5.668450832366943,16.133108139038086,7.0547194480896,15.0
75316,179.10000610351562,3.717191457748413,-5.4895920753479,17.009506225585938,1.7584037780761719,15.0
75326,179.10000610351562,1.8585957288742065,-5.317612171173096,17.103729248046875,4.608178615570068,15.0
75336,179.25,8.428845405578613,-5.138753414154053,17.494815826416016,5.744239807128906,15.0
75346,179.25,4.214422702789307,-4.9736528396606445,17.00242805480957,1.6095523834228516,15.0
75356,179.25,2.1072113513946533,-4.808552265167236,16.75625228881836,3.5662682056427,15.0
75366,179.25,1.0536056756973267,-4.650331020355225,16.2891902923584,4.550254821777344,15.0
75376,179.25,0.5268028378486633,-4.492109775543213,16.0556583404541,4.752844333648682,15.0
75386,179.25,0.26340141892433167,-4.320130348205566,16.62680435180664,4.859425067901611,15.0
75396,179.25,0.13170070946216583,-4.168787956237793,15.880510330200195,5.507746696472168,15.0
75405,179.25,0.06585035473108292,-4.038083076477051,14.475494384765625,4.953168869018555,15.0
75416,179.25,0.03292517736554146,-3.879861831665039,15.148811340332031,3.796424150466919,15.0
75426,179.40000915527344,7.516693115234375,-3.7285196781158447,15.14151382446289,4.401775360107422,15.0
75436,179.40000915527344,3.7583465576171875,-3.5771775245666504,15.13786506652832,-0.5888500213623047,15.0
75446,179.25,-5.621057510375977,-3.439594030380249,14.44810962677002,1.5290346145629883,15.0
75456,179.25,-2.8105287551879883,-3.3157684803009033,13.415338516235352,7.007208824157715,15.0
75466,179.10000610351562,-8.90481185913086,-3.1850640773773193,13.242890357971191,4.553021430969238,15.0
75476,179.10000610351562,-4.45240592956543,-3.047480344772339,13.500631332397461,8.628228187561035,15.0
75486,179.10000610351562,-2.226202964782715,-2.8823797702789307,15.00534439086914,6.357266426086426,15.0
75496,179.10000610351562,-1.1131014823913574,-2.7172791957855225,15.757692337036133,6.4057416915893555,15.0
75505,179.10000610351562,-0.5565507411956787,-2.5590577125549316,15.78991985321045,6.43546199798584,15.0
75516,179.10000610351562,-0.27827537059783936,-2.3801989555358887,16.837900161743164,6.161104202270508,15.0
75526,179.25,7.360409736633301,-2.2013401985168457,17.36189079284668,6.9136552810668945,15.0
75536,179.25,3.6802048683166504,-2.0156021118164062,17.967853546142578,2.292590618133545,15.0
75546,179.25,1.8401024341583252,-1.8367432355880737,17.926868438720703,4.890667915344238,15.0
75556,179.25,0.9200512170791626,-1.6578842401504517,17.90638542175293,5.901088237762451,15.0
75566,179.25,0.4600256085395813,-1.485904574394226,17.552173614501953,6.4122724533081055,15.0
75576,179.25,0.23001280426979065,-1.3070456981658936,17.71903419494629,6.378976821899414,15.0
75586,179.25,0.11500640213489532,-1.1006700992584229,19.17829704284668,6.662994384765625,15.0
75596,179.40000915527344,7.55773401260376,-0.9218111634254456,18.532094955444336,7.990305423736572,15.0
75607,179.40000915527344,3.77886700630188,-0.6947979927062988,20.61670684814453,2.9292101860046387,15.0
75616,179.55001831054688,9.389664649963379,-0.5434558391571045,17.87546157836914,6.52302360534668,15.0
75626,179.55001831054688,4.6948323249816895,-0.34395939111709595,18.91254997253418,0.9524955749511719,15.0
75636,179.55001831054688,2.3474161624908447,-0.1582213193178177,18.743179321289062,4.192670822143555,15.0
75646,179.6999969482422,8.673255920410156,0.013758376240730286,17.9705753326416,5.351799488067627,15.0
75656,179.55001831054688,-3.162919759750366,0.192617267370224,17.928232192993164,0.9239354133605957,15.0
75666,179.55001831054688,-1.581459879875183,0.3508385717868805,16.875181198120117,7.701816082000732,15.0
75676,179.55001831054688,-0.7907299399375916,0.5159391164779663,16.692617416381836,6.2300825119018555,15.0
75686,179.55001831054688,-0.3953649699687958,0.6879187822341919,16.945293426513672,5.8104472160339355,15.0
75696,179.55001831054688,-0.1976824849843979,0.8667776584625244,17.41558837890625,5.919135570526123,15.0
75705,179.55001831054688,-0.09884124249219894,1.0249990224838257,16.61886215209961,6.294253349304199,15.0
75716,179.6999969482422,7.450127124786377,1.2176162004470825,17.94029426574707,5.750436782836914,15.0
75726,179.6999969482422,3.7250635623931885,1.3964751958847046,17.91309356689453,2.30739164352417,15.0
75736,179.6999969482422,1.8625317811965942,1.5753339529037476,17.899490356445312,4.251518726348877,15.0
75746,179.6999969482422,0.9312658905982971,1.7404345273971558,17.20477294921875,5.28299617767334,15.0
75756,179.6999969482422,0.46563294529914856,1.9055349826812744,16.857406616210938,5.331040382385254,15.0
75766,179.6999969482422,0.23281647264957428,2.0706355571746826,16.683732986450195,5.4098005294799805,15.0
75776,179.85000610351562,7.616639614105225,2.235736131668091,16.596895217895508,5.504143238067627,15.0
75786,179.85000610351562,3.8083198070526123,2.4077157974243164,16.89743423461914,1.064012050628662,15.0
75795,179.85000610351562,1.9041599035263062,2.5521786212921143,15.671859741210938,3.2917520999908447,15.0
75805,179.85000610351562,0.9520799517631531,2.7035207748413086,15.403038024902344,3.408268451690674,15.0
75816,179.6999969482422,-7.024190902709961,2.8617420196533203,15.61258316040039,3.77820086479187,15.0
75826,179.6999969482422,-3.5120954513549805,3.0062050819396973,15.029441833496094,8.81923770904541,15.0
75836,179.6999969482422,-1.7560477256774902,3.164426565170288,15.425795555114746,6.735712051391602,15.0
75846,179.6999969482422,-0.8780238628387451,3.3364062309265137,16.311874389648438,6.269243240356445,15.0
75856,179.6999969482422,-0.43901193141937256,3.5152652263641357,17.098886489868164,6.615815162658691,15.0
75866,179.85000610351562,7.280725002288818,3.6941237449645996,17.492374420166016,7.109984397888184,15.0
75876,179.85000610351562,3.640362501144409,3.879861831665039,18.033092498779297,2.8743419647216797,15.0
75886,179.85000610351562,1.8201812505722046,4.072479248046875,18.64740753173828,5.208863258361816,15.0
75896,180.0,8.410321235656738,4.251338005065918,18.26665496826172,6.701407432556152,15.0
75905,180.0,4.205160617828369,4.416438579559326,17.388347625732422,2.442294120788574,15.0
75916,180.0,2.1025803089141846,4.6159348487854,18.668991088867188,3.974437713623047,15.0
75926,180.14999389648438,8.550837516784668,4.787914752960205,17.933490753173828,6.11329460144043,15.0
75936,180.14999389648438,4.275418758392334,4.959894180297852,17.56572151184082,1.6527013778686523,15.0
75946,180.14999389648438,2.137709379196167,5.131874084472656,17.381855010986328,3.6086950302124023,15.0
75956,180.14999389648438,1.0688546895980835,5.290095329284668,16.601991653442383,4.643813133239746,15.0
75966,180.14999389648438,0.5344273447990417,5.44831657409668,16.212059020996094,4.691257953643799,15.0
75976,180.14999389648438,0.2672136723995209,5.599658966064453,15.673136711120605,4.767528533935547,15.0
75986,180.14999389648438,0.13360683619976044,5.751000881195068,15.40367603302002,4.594577789306641,15.0
75995,180.14999389648438,0.06680341809988022,5.888585090637207,14.581033706665039,4.558359622955322,15.0
76005,180.14999389648438,0.03340170904994011,6.033047676086426,14.513650894165039,4.063302040100098,15.0
76016,180.14999389648438,0.016700854524970055,6.1912689208984375,15.167888641357422,4.125009536743164,15.0
76026,180.14999389648438,0.008350427262485027,6.328853130340576,14.463159561157227,4.731448173522949,15.0
76036,180.0,-7.495372295379639,6.466436386108398,14.110737800598145,4.296103477478027,15.0
76046,180.0,-3.7476861476898193,6.604020118713379,13.934564590454102,8.666027069091797,15.0
76056,180.0,-1.8738430738449097,6.748483180999756,14.190433502197266,6.7677001953125,15.0
76066,180.0,-0.9369215369224548,6.913583755493164,15.350237846374512,6.127925872802734,15.0
76076,180.14999389648438,7.031086444854736,7.0855631828308105,16.274093627929688,6.647113800048828,15.0
76085,180.14999389648438,3.515543222427368,7.243784427642822,16.048110961914062,2.6832096576690674,15.0
76096,180.14999389648438,1.757771611213684,7.436402320861816,17.654937744140625,4.360077381134033,15.0
76105,180.29998779296875,8.37911605834961,7.587744235992432,16.394577026367188,6.569499969482422,15.0
76116,180.4499969482422,11.689787864685059,7.773481845855713,17.484176635742188,1.6140460968017578,15.0
76126,180.4499969482422,5.844893932342529,7.9385833740234375,16.99714469909668,0.09195065498352051,15.0
76136,180.60000610351562,10.42199420928955,8.089924812316895,16.065641403198242,2.7310757637023926,15.0
76146,180.60000610351562,5.210997104644775,8.234387397766113,15.255972862243652,-0.9635419845581055,15.0
76156,180.60000610351562,2.6054985523223877,8.358213424682617,13.819270133972168,1.1046950817108154,15.0
76166,180.60000610351562,1.3027492761611938,8.47515869140625,12.756925582885742,1.3959429264068604,15.0
76176,180.60000610351562,0.6513746380805969,8.578347206115723,11.537878036499023,1.3191381692886353,15.0
76186,180.4499969482422,-7.173860549926758,8.67465591430664,10.58436107635498,0.792236864566803,15.0
76196,180.4499969482422,-3.586930274963379,8.770964622497559,10.1076021194458,4.841186046600342,15.0
76205,180.29998779296875,-9.293695449829102,8.860394477844238,9.525303840637207,2.768805742263794,15.0
76216,180.29998779296875,-4.646847724914551,8.963582038879395,9.922030448913574,6.04316520690918,15.0
76226,180.29998779296875,-2.3234238624572754,9.059890747070312,9.776437759399414,4.108079433441162,15.0
76236,180.29998779296875,-1.1617119312286377,9.169958114624023,10.391590118408203,2.911039352416992,15.0
76246,180.14999389648438,-8.081087112426758,9.27314567565918,10.355173110961914,2.871842384338379,15.0
76256,180.14999389648438,-4.040543556213379,9.376333236694336,10.33696460723877,7.167428493499756,15.0
76266,180.14999389648438,-2.0202717781066895,9.486400604248047,10.671854019165039,5.220212936401367,15.0
76276,180.14999389648438,-1.0101358890533447,9.60334587097168,11.18321704864502,4.544602394104004,15.0
76286,180.14999389648438,-0.5050679445266724,9.734050750732422,12.126848220825195,4.506884574890137,15.0
76296,180.14999389648438,-0.2525339722633362,9.857876777648926,12.254707336425781,5.054249286651611,15.0
76305,180.14999389648438,-0.1262669861316681,9.96794319152832,11.630687713623047,5.1076812744140625,15.0
76316,180.29998779296875,7.437097549438477,10.1055269241333,12.694539070129395,4.648295879364014,15.0
76326,180.29998779296875,3.7185487747192383,10.229351997375488,12.538516998291016,0.9674041271209717,15.0
76336,180.29998779296875,1.8592743873596191,10.353178024291992,12.460541725158691,2.7748138904571533,15.0
76346,180.29998779296875,0.9296371936798096,10.470124244689941,12.077598571777344,3.719681978225708,15.0
76356,180.29998779296875,0.4648185968399048,10.580190658569336,11.542133331298828,3.9697089195251465,15.0
76366,180.4499969482422,7.732639789581299,10.690258026123047,11.27440071105957,3.8698861598968506,15.0
76376,180.4499969482422,3.8663198947906494,10.800325393676758,11.140571594238281,-0.6857893466949463,15.0
76386,180.4499969482422,1.9331599473953247,10.89663314819336,10.38570785522461,1.2024328708648682,15.0
76396,180.4499969482422,0.9665799736976624,10.986063003540039,9.664319038391113,1.6558324098587036,15.0
76405,180.29998779296875,-7.016940593719482,11.061734199523926,8.615713119506836,1.650924563407898,15.0
76416,180.29998779296875,-3.508470296859741,11.151163101196289,8.77932357788086,5.693210601806641,15.0
76426,180.29998779296875,-1.7542351484298706,11.226834297180176,8.173215866088867,4.137341499328613,15.0
76436,180.29998779296875,-0.8771175742149353,11.316264152526855,8.558111190795898,2.8617324829101562,15.0
76446,180.29998779296875,-0.43855878710746765,11.39881420135498,8.40656566619873,2.7765040397644043,15.0
76456,180.29998779296875,-0.21927939355373383,11.481365203857422,8.330792427062988,2.4998602867126465,15.0
76466,180.14999389648438,-7.609870910644531,11.563915252685547,8.292905807495117,2.389082193374634,15.0
76476,180.14999389648438,-3.8049354553222656,11.639586448669434,7.930006980895996,6.9033918380737305,15.0
76486,180.14999389648438,-1.9024677276611328,11.722136497497559,8.092514038085938,4.794842720031738,15.0
76496,180.14999389648438,-0.9512338638305664,11.818445205688477,8.861679077148438,4.0293989181518555,15.0
76505,180.14999389648438,-0.4756169319152832,11.90787410736084,8.902305603027344,4.201333045959473,15.0
76516,180.29998779296875,7.262422561645508,12.01794147491455,9.954524040222168,4.055837631225586,15.0
76526,180.29998779296875,3.631211280822754,12.114250183105469,9.792683601379395,0.26131629943847656,15.0
76536,180.29998779296875,1.815605640411377,12.203679084777832,9.36780834197998,2.002795934677124,15.0
76546,180.29998779296875,0.9078028202056885,12.286229133605957,8.81141471862793,2.641936779022217,15.0
76556,180.29998779296875,0.45390141010284424,12.368779182434082,8.533217430114746,2.727489948272705,15.0
76566,180.29998779296875,0.22695070505142212,12.451330184936523,8.394118309020996,2.797759771347046,15.0
76576,180.29998779296875,0.11347535252571106,12.520122528076172,7.636694431304932,2.86037015914917,15.0
76586,180.29998779296875,0.05673767626285553,12.588913917541504,7.257907867431641,2.391822099685669,15.0
76596,180.29998779296875,0.028368838131427765,12.657706260681152,7.068589210510254,2.1803295612335205,15.0
76605,180.29998779296875,0.014184419065713882,12.71961784362793,6.629861831665039,2.0975699424743652,15.0
76616,180.29998779296875,0.007092209532856941,12.781530380249023,6.410572528839111,1.815268874168396,15.0
76626,180.29998779296875,0.0035461047664284706,12.843443870544434,6.300927639007568,1.6947795152664185,15.0
76636,180.29998779296875,0.0017730523832142353,12.891597747802734,5.558193683624268,1.6550706624984741,15.0
76646,180.29998779296875,0.0008865261916071177,12.939752578735352,5.186826229095459,1.1285357475280762,15.0
76656,180.14999389648438,-7.499787330627441,12.981027603149414,4.657149314880371,0.8812927603721619,15.0
76666,180.14999389648438,-3.7498936653137207,13.02230167388916,4.392311096191406,5.052245616912842,15.0
76676,180.14999389648438,-1.8749468326568604,13.063578605651855,4.2599663734436035,3.0220160484313965,15.0
76686,180.14999389648438,-0.9374734163284302,13.118611335754395,4.881631374359131,2.0207319259643555,15.0
76696,180.14999389648438,-0.4687367081642151,13.166766166687012,4.848545551300049,2.06099796295166,15.0
76705,180.14999389648438,-0.23436835408210754,13.208040237426758,4.488009452819824,1.8358439207077026,15.0
76716,180.14999389648438,-0.11718417704105377,13.256195068359375,4.651734352111816,1.4755574464797974,15.0
76726,180.0,-7.558139801025391,13.2905912399292,4.045684814453125,1.572841763496399,15.0
76736,180.0,-3.7790699005126953,13.324986457824707,3.7425854206085205,5.6520562171936035,15.0
76746,180.0,-1.8895349502563477,13.373141288757324,4.279022216796875,3.5739848613739014,15.0
76756,180.0,-0.9447674751281738,13.421295166015625,4.547240734100342,3.0737357139587402,15.0
76766,180.0,-0.4723837375640869,13.47632884979248,5.0252685546875,2.8396079540252686,15.0
76776,180.0,-0.23619186878204346,13.524482727050781,4.9203643798828125,3.002140760421753,15.0
76786,180.0,-0.11809593439102173,13.579517364501953,5.211905002593994,2.8380980491638184,15.0
76796,180.14999389648438,7.440499782562256,13.627670288085938,5.013607501983643,3.0357654094696045,15.0
76805,180.14999389648438,3.720249891281128,13.675825119018555,4.9145331382751465,-1.6527206897735596,15.0
76816,180.14999389648438,1.860124945640564,13.717100143432617,4.521002769470215,0.148138165473938,15.0
76826,180.14999389648438,0.930062472820282,13.751496315002441,3.9803192615509033,0.8009077906608582,15.0
76836,180.14999389648438,0.465031236410141,13.779012680053711,3.365983724594116,0.8773765563964844,15.0
76846,180.14999389648438,0.2325156182050705,13.806530952453613,3.0588905811309814,0.6633620858192444,15.0
76855,180.14999389648438,0.11625780910253525,13.82028865814209,2.2173573970794678,0.565589189529419,15.0
76865,180.14999389648438,0.058128904551267624,13.834047317504883,1.7965909242630005,-0.0015100836753845215,15.0
76875,180.0,-7.470483303070068,13.847805976867676,1.5862075090408325,-0.28048673272132874,15.0
76886,180.0,-3.735241651535034,13.854683876037598,1.137022614479065,4.126470565795898,15.0
76896,180.0,-1.867620825767517,13.86844253540039,1.2564234733581543,1.9418525695800781,15.0
76905,179.85000610351562,-8.434041023254395,13.882200241088867,1.3161238431930542,1.1154683828353882,15.0
76915,179.85000610351562,-4.217020511627197,13.895959854125977,1.3460484743118286,5.249087810516357,15.0
76925,179.85000610351562,-2.1085102558135986,13.923476219177246,2.0488486289978027,3.1912198066711426,15.0
76936,179.85000610351562,-1.0542551279067993,13.964751243591309,3.088160514831543,2.6940057277679443,15.0
76946,180.0,6.9731035232543945,13.999147415161133,3.2638978958129883,2.98189115524292,15.0
76956,180.0,3.4865517616271973,14.040422439575195,3.695685386657715,-1.6663827896118164,15.0
76965,180.0,1.7432758808135986,14.07481861114502,3.567660331726074,0.41395068168640137,15.0
76975,180.0,0.8716379404067993,14.102334976196289,3.159654140472412,1.2042016983032227,15.0
76986,180.0,0.43581897020339966,14.129851341247559,2.95565128326416,1.347090244293213,15.0
76996,180.0,0.21790948510169983,14.150489807128906,2.5097310543060303,1.4276883602142334,15.0
77005,180.0,0.10895474255084991,14.1642484664917,1.9427776336669922,1.2135353088378906,15.0
77016,180.0,0.05447737127542496,14.184885025024414,2.0032196044921875,0.8496023416519165,15.0
77025,180.0,0.02723868563771248,14.198644638061523,1.68959641456604,0.9358551502227783,15.0
77036,180.0,0.01361934281885624,14.21240234375,1.532710313796997,0.7222682237625122,15.0
77045,180.0,0.00680967140942812,14.21240234375,0.7663551568984985,0.6200112104415894,15.0
77055,180.0,0.00340483570471406,14.21240234375,0.38317757844924927,0.046155691146850586,15.0
77065,180.0,0.00170241785235703,14.21240234375,0.19158878922462463,-0.24076706171035767,15.0
