t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref
39011,8.09999942779541,560.0244750976562,-2.2150986194610596,-46.68216323852539,-12.0,0.8168497085571289
39021,13.500000953674316,550.0122680664062,-2.6828832626342773,-46.730316162109375,-12.0,0.8168497085571289
39031,18.899999618530273,545.006103515625,-3.150667905807495,-46.75439453125,-12.0,0.8095235824584961
39041,24.149999618530273,535.0030517578125,-3.6253321170806885,-47.110408782958984,-12.0,0.8168497085571289
39051,29.399999618530273,530.00146484375,-4.106874942779541,-47.63235092163086,-12.0,0.8168497085571289
39061,34.5,520.0007934570312,-4.588418483734131,-47.893341064453125,-12.0,0.8168497085571289
39071,39.29999923706055,500.0004577636719,-5.063082218170166,-47.67986297607422,-12.0,0.8168497085571289
39081,44.25,497.5001525878906,-5.544625759124756,-47.91709899902344,-12.0,0.8168497085571289
39091,48.900001525878906,481.2502136230469,-6.026168346405029,-48.03569793701172,-12.0,0.8168497085571289
39100,52.95000076293945,443.125,-6.459557056427002,-45.687286376953125,-12.0,0.8168497085571289
39111,57.75,461.56256103515625,-6.989254951477051,-49.32851791381836,-12.0,0.8168497085571289
39121,61.94999694824219,440.78125,-7.470797538757324,-48.74140548706055,-12.0,0.8168497085571289
39131,65.8499984741211,415.3904724121094,-7.952341556549072,-48.4478874206543,-12.0,0.8168497085571289
39141,69.60000610351562,395.195556640625,-8.440763473510742,-48.645050048828125,-12.0,0.8168497085571289
39151,73.3499984741211,385.09771728515625,-8.92918586730957,-48.743629455566406,-12.0,0.8168497085571289
39161,76.6500015258789,357.5487976074219,-9.417608261108398,-48.79295349121094,-12.0,0.8168497085571289
39171,79.80000305175781,336.27447509765625,-9.906030654907227,-48.81758117675781,-12.0,0.8168497085571289
39181,82.80000305175781,318.1370849609375,-10.394453048706055,-48.82992935180664,-12.0,0.8168497085571289
39190,85.19999694824219,279.0684814453125,-10.834720611572266,-46.428340911865234,-12.0,0.8095235824584961
39200,87.75000762939453,267.0343933105469,-11.330022811889648,-47.97926712036133,-12.0,0.8095235824584961
39211,90.45000457763672,268.5172424316406,-11.866599082946777,-50.81846618652344,-12.0,0.8168497085571289
39221,92.54999542236328,239.2584228515625,-12.355021476745605,-49.8303337097168,-5.365172386169434,0.8168497085571289
39231,94.3499984741211,209.62924194335938,-12.82968521118164,-48.64835739135742,-4.793808460235596,0.8168497085571289
39241,96.0,187.31475830078125,-13.276833534240723,-46.681583404541016,-4.188940525054932,0.8168497085571289
39251,97.50000762939453,168.6573028564453,-13.689583778381348,-43.978302001953125,-3.540700674057007,0.8168497085571289
39261,98.85000610351562,151.8286895751953,-14.067938804626465,-40.90692138671875,-2.7701103687286377,0.8168497085571289
39271,99.89999389648438,128.41424560546875,-14.418777465820312,-37.99540328979492,-1.933320164680481,0.8168497085571289
39281,100.80000305175781,109.20713806152344,-14.728342056274414,-34.47591018676758,-1.0436689853668213,0.8168497085571289
39291,101.55000305175781,92.10369873046875,-14.99662971496582,-30.652353286743164,-0.05658982694149017,0.8168497085571289
39300,102.00000762939453,68.55186462402344,-15.209884643554688,-25.988924026489258,0.984694242477417,0.8168497085571289
39311,102.29999542236328,49.27571105957031,-15.416259765625,-23.31321907043457,2.3034589290618896,0.8168497085571289
39321,102.45000457763672,32.138084411621094,-15.567602157592773,-19.223716735839844,3.0644989013671875,0.7948713302612305
39331,102.29999542236328,8.568812370300293,-15.677669525146484,-15.115229606628418,4.178548812866211,0.8168497085571289
39341,102.1500015258789,-3.2154829502105713,-15.746460914611816,-10.997175216674805,5.324850082397461,0.8168497085571289
39351,101.69999694824219,-24.107749938964844,-15.773977279663086,-6.874412536621094,-9.265172004699707,0.8168497085571289
39361,101.0999984741211,-42.053775787353516,-15.80837345123291,-5.1570234298706055,-8.249825477600098,0.8168497085571289
39371,100.20000457763672,-66.02690887451172,-15.884044647216797,-6.36206579208374,-7.870271682739258,0.8095235824584961
39381,99.0,-93.01358795166016,-15.994112014770508,-8.684404373168945,-8.261402130126953,0.8168497085571289
39391,97.6500015258789,-114.00682067871094,-16.131696701049805,-11.221397399902344,-8.94324779510498,0.8168497085571289
39400,96.29999542236328,-124.50344848632812,-16.276159286499023,-12.833812713623047,-9.705585479736328,0.8168497085571289
39411,94.3499984741211,-159.75164794921875,-16.496294021606445,-17.423648834228516,-10.285000801086426,0.8095235824584961
39421,92.4000015258789,-177.37576293945312,-16.716426849365234,-19.71849250793457,-11.509171485900879,0.8168497085571289
39431,90.14999389648438,-201.1879119873047,-16.970956802368164,-22.585731506347656,-12.0,0.8168497085571289
39441,87.75000762939453,-220.59390258789062,-17.2598819732666,-25.73917007446289,-12.0,0.8168497085571289
39451,85.19999694824219,-237.79710388183594,-17.569446563720703,-28.347793579101562,3.0467469692230225,0.8168497085571289
39461,82.3499984741211,-261.39849853515625,-17.87213134765625,-29.3081111907959,2.4774274826049805,0.8095235824584961
39471,79.19999694824219,-288.1993103027344,-18.09914207458496,-26.004642486572266,2.2229716777801514,0.8168497085571289
39481,75.9000015258789,-309.099609375,-18.284881591796875,-22.28924560546875,2.998779058456421,0.8168497085571289
39490,72.75,-312.04986572265625,-18.408706665039062,-17.335906982421875,3.990048885345459,0.7435894012451172
39500,69.0,-343.52490234375,-18.505016326904297,-13.483412742614746,5.706514358520508,0.8168497085571289
39511,64.6500015258789,-389.2623291015625,-18.55316925048828,-9.149361610412598,6.447527885437012,0.8168497085571289
39521,60.45000457763672,-404.6311340332031,-18.55316925048828,-4.574680805206299,6.869206428527832,0.8168497085571289
39531,55.95000076293945,-427.3156433105469,-18.51189422607422,-0.2236040234565735,8.18139362335205,0.8168497085571289
39541,51.30000305175781,-446.1578063964844,-18.43622398376465,3.6717519760131836,9.1906099319458,0.8168497085571289
39551,46.34999465942383,-470.5790100097656,-18.319276809692383,7.683166027069092,10.177460670471191,0.8168497085571289
39561,41.25,-490.2895202636719,-18.174814224243164,11.064772605895996,10.976390838623047,0.8168497085571289
39571,35.85000228881836,-515.1447143554688,-17.989076614379883,14.81923770904541,11.73942756652832,0.8168497085571289
39581,30.450000762939453,-527.572265625,-17.76894187927246,18.41636085510254,12.0,0.8168497085571289
39591,24.75,-548.7861938476562,-17.51441192626953,21.934667587280273,12.0,0.8168497085571289
39600,19.5,-536.89306640625,-17.253002166748047,24.037813186645508,12.0,0.8168497085571289
39611,12.90000057220459,-598.4465942382812,-16.90904426574707,29.21685791015625,12.0,0.8168497085571289
39621,6.90000057220459,-599.2233276367188,-16.56508445739746,31.806379318237305,12.0,0.8168497085571289
39631,0.75,-607.1116943359375,-16.1936092376709,34.476966857910156,12.0,0.8241758346557617
39641,354.6000061035156,-611.055908203125,-15.80837345123291,36.500244140625,12.0,0.8168497085571289
39651,348.45001220703125,-613.028564453125,-15.409379959106445,38.199798583984375,12.0,0.8168497085571289
39661,342.3000183105469,-614.0134887695312,-14.989749908447266,40.08140563964844,12.0,0.8168497085571289
39671,336.1499938964844,-614.50732421875,-14.563240051269531,41.36620330810547,12.0,0.8168497085571289
39681,330.1499938964844,-607.2532958984375,-14.129851341247559,42.35251998901367,12.0,0.8315019607543945
39691,324.1500244140625,-603.6263427734375,-13.68270492553711,43.53358840942383,12.0,0.8168497085571289
39700,318.8999938964844,-564.313720703125,-13.276833534240723,42.060386657714844,12.0,0.8168497085571289
39711,312.75,-589.657470703125,-12.774652481079102,46.13924789428711,12.0,0.8168497085571289
39721,307.1999816894531,-572.328369140625,-12.313746452331543,46.11490249633789,12.0,0.8095235824584961
39731,301.79998779296875,-556.1642456054688,-11.8528413772583,46.10273361206055,12.0,0.8168497085571289
39741,296.5500183105469,-540.5813598632812,-11.385055541992188,46.440635681152344,12.0,0.8168497085571289
39751,291.6000061035156,-517.790771484375,-10.91727066040039,46.609554290771484,12.0,0.8168497085571289
39761,286.8000183105469,-498.89593505859375,-10.442606925964355,47.037967681884766,12.0,0.8168497085571289
39771,282.1499938964844,-481.9476013183594,-9.96794319152832,47.252174377441406,12.0,0.8168497085571289
39781,277.79998779296875,-458.4743347167969,-9.493279457092285,47.35927963256836,12.0,0.8095235824584961
39791,273.6000061035156,-439.2367858886719,-9.011735916137695,47.7568244934082,12.0,-0.2380962371826172
39800,270.0,-399.61846923828125,-8.578347206115723,45.54783248901367,12.0,0.8168497085571289
39811,265.8000183105469,-409.8088684082031,-8.041770935058594,49.60274887084961,12.0,0.8168497085571289
39821,262.3500061035156,-377.4049377441406,-7.553348064422607,49.22251892089844,11.289651870727539,0.8168497085571289
39831,258.8999938964844,-361.2030029296875,-7.071805000305176,48.68840408325195,10.651391983032227,0.8168497085571289
39841,255.75,-338.1001892089844,-6.597141265869141,48.077392578125,10.528287887573242,0.8168497085571289
39851,252.90000915527344,-311.5510559082031,-6.1224775314331055,47.771888732910156,10.161311149597168,0.8021974563598633
39861,250.1999969482422,-290.77557373046875,-5.661571979522705,46.93122482299805,9.778913497924805,0.8168497085571289
39871,247.65000915527344,-272.8869323730469,-5.207545280456543,46.166934967041016,9.425161361694336,0.8168497085571289
39881,245.39999389648438,-248.94351196289062,-4.760397911071777,45.440834045410156,9.164306640625,0.75091552734375
39890,243.44998168945312,-221.97271728515625,-4.368284225463867,42.32609939575195,8.767263412475586,0.8168497085571289
39900,241.5,-208.48594665527344,-3.928016185760498,43.17646026611328,7.695662975311279,0.8021974563598633
39911,239.5500030517578,-201.74256896972656,-3.460231304168701,44.97746658325195,7.932407379150391,0.8095235824584961
39921,237.89999389648438,-183.37176513671875,-3.047480344772339,43.12628936767578,8.533961296081543,0.8168497085571289
39931,236.5500030517578,-159.18592834472656,-2.6347289085388184,42.200714111328125,7.966644287109375,0.8168497085571289
39941,235.1999969482422,-147.09298706054688,-2.235736131668091,41.049991607666016,7.548669338226318,0.8168497085571289
39951,234.15000915527344,-126.04605865478516,-1.8367432355880737,40.47464370727539,7.254734992980957,0.8168497085571289
39961,233.25,-108.0230484008789,-1.451508641242981,39.49905014038086,6.9867634773254395,0.8168497085571289
39971,232.5,-91.51199340820312,-1.0800325870513916,38.32332992553711,6.655039310455322,0.8168497085571289
39980,231.89999389648438,-75.75555419921875,-0.742952287197113,36.01567840576172,6.287947177886963,0.8168497085571289
39990,231.45001220703125,-60.377784729003906,-0.385234534740448,35.89372634887695,5.633504390716553,0.8168497085571289
40000,231.14999389648438,-45.189353942871094,-0.04127512872219086,35.14483642578125,5.549453258514404,0.8168497085571289
40011,231.0,-30.094223022460938,0.33020102977752686,36.14622497558594,5.302009582519531,0.8168497085571289
40021,231.0,-15.047111511230469,0.6535228490829468,34.23920440673828,5.507973670959473,0.8168497085571289
40031,231.14999389648438,-0.024008115753531456,0.9699654579162598,32.941734313964844,4.956250190734863,0.8168497085571289
40041,231.45001220703125,14.988457679748535,1.2795288562774658,31.949037551879883,4.562229633331299,0.8168497085571289
40051,231.89999389648438,29.994237899780273,1.5684548616409302,30.42081642150879,11.599869728088379,0.8168497085571289
40061,232.6500244140625,52.497589111328125,1.8711391687393188,30.344623565673828,11.217915534973145,0.8168497085571289
40071,233.3999786376953,63.74789810180664,2.194460868835449,31.338394165039062,11.219199180603027,0.8168497085571289
40080,234.45001220703125,84.3748779296875,2.497145175933838,30.80341148376465,11.517218589782715,0.8168497085571289
40091,235.64999389648438,102.18655395507812,2.889258861541748,35.00740051269531,11.406672477722168,0.8168497085571289
40100,236.99998474121094,118.59330749511719,3.212580919265747,33.66979217529297,12.0,0.8168497085571289
40111,238.8000030517578,149.29669189453125,3.632211208343506,37.81642150878906,12.0,0.8168497085571289
40121,240.59999084472656,164.64837646484375,4.0312042236328125,38.85784912109375,12.0,0.8168497085571289
40131,242.5500030517578,179.8237762451172,4.443955421447754,40.06649398803711,12.0,0.8168497085571289
40141,244.79998779296875,202.41192626953125,4.87046480178833,41.358726501464844,12.0,0.8168497085571289
40151,247.20001220703125,221.20693969726562,5.310732841491699,42.69275665283203,12.0,0.8168497085571289
40161,249.90000915527344,245.60353088378906,5.751000881195068,43.35979080200195,12.0,0.8168497085571289
40171,252.75,265.3013916015625,6.2050275802612305,44.38121795654297,12.0,0.8168497085571289
40180,255.4499969482422,267.6507568359375,6.610899448394775,42.48420333862305,12.0,0.8168497085571289
40191,259.0500183105469,313.8254699707031,7.119959831237793,46.69511413574219,12.0,0.8168497085571289
40200,262.20001220703125,314.41278076171875,7.539589881896973,44.329063415527344,12.0,0.8241758346557617
40211,266.1000061035156,352.20556640625,8.05552864074707,47.96149826049805,12.0,0.8168497085571289
40221,270.1499938964844,378.60284423828125,8.530192375183105,47.71393966674805,12.0,0.8241758346557617
40231,274.1999816894531,391.801513671875,9.004857063293457,47.59016036987305,7.680310249328613,0.8168497085571289
40241,278.54998779296875,413.40130615234375,9.479520797729492,47.5283088684082,7.369913578033447,0.8168497085571289
40251,283.0500183105469,431.70074462890625,9.933547973632812,46.465476989746094,7.326626300811768,0.8168497085571289
40261,287.8500061035156,455.84954833984375,10.380694389343262,45.590065002441406,6.923578262329102,0.8168497085571289
40271,292.79998779296875,475.42486572265625,10.814083099365234,44.46448516845703,6.773319721221924,0.8168497085571289
40281,297.9000244140625,492.7134704589844,11.226834297180176,42.86979293823242,6.413018703460693,0.8168497085571289
40291,303.29998779296875,516.35546875,11.632706642150879,41.7285270690918,5.861534118652344,0.8168497085571289
40300,308.2499694824219,505.67779541015625,11.983545303344727,38.40616989135742,5.687587261199951,0.8241758346557617
40311,314.54998779296875,567.8390502929688,12.38941764831543,39.4967155456543,3.6521475315093994,0.8168497085571289
40321,320.5500183105469,583.9205322265625,12.747136116027832,37.63425827026367,5.669483661651611,0.8168497085571289
40331,326.54998779296875,591.9599609375,13.077336311340332,35.32716751098633,5.088670253753662,0.8168497085571289
40341,332.85003662109375,610.9801025390625,13.393778800964355,33.48571014404297,4.0909037590026855,0.8168497085571289
40351,339.0,612.9892578125,13.703341484069824,32.22098922729492,3.742070198059082,0.8168497085571289
40361,345.45001220703125,628.9956665039062,13.992267608642578,30.55679702758789,2.8611159324645996,0.8168497085571289
40371,352.04998779296875,644.4970703125,14.267436027526855,29.03679084777832,2.561979055404663,0.8168497085571289
40381,358.5,644.7482299804688,14.528844833374023,27.58887481689453,2.3598122596740723,0.8168497085571289
40390,4.5,622.3746948242188,14.748978614807129,24.801105499267578,1.5936611890792847,0.8168497085571289
40400,11.09999942779541,641.1873779296875,14.982872009277344,24.09520721435547,-0.3800751566886902,0.8168497085571289
40411,18.450000762939453,688.09375,15.196126937866211,22.71035385131836,0.07769487053155899,0.8168497085571289
40421,25.05000114440918,674.0468139648438,15.3681058883667,19.95411491394043,1.7612636089324951,0.8534793853759766
40431,31.650001525878906,667.0233154296875,15.519447326660156,17.544164657592773,0.49348729848861694,0.8168497085571289
40441,38.099998474121094,656.01171875,15.663911819458008,15.995271682739258,-0.2092795968055725,0.8168497085571289
40451,44.39999771118164,643.0057983398438,15.794615745544434,14.5328369140625,-0.7163967490196228,0.8168497085571289
40461,50.70000076293945,636.5028686523438,15.904683113098145,12.769789695739746,-1.1472395658493042,0.8168497085571289
40471,56.85000228881836,625.7515258789062,15.994112014770508,10.856361389160156,-1.2491263151168823,0.8168497085571289
40481,62.70000457763672,605.3759155273438,16.076662063598633,9.555652618408203,-1.4559272527694702,0.8168497085571289
40490,67.94999694824219,565.1878662109375,16.131696701049805,7.5295491218566895,-1.8067044019699097,0.8168497085571289
40500,73.5,560.0939331054688,16.186729431152344,6.516423225402832,-3.050889492034912,0.8168497085571289
40511,79.35000610351562,572.547119140625,16.22112464904785,4.978029251098633,-2.604309320449829,0.8168497085571289
40521,84.60000610351562,548.7734985351562,16.228004455566406,2.8329334259033203,-1.5569301843643188,0.8168497085571289
40531,89.55000305175781,521.8868408203125,16.228004455566406,1.4164667129516602,-2.024618625640869,0.8168497085571289
40541,94.20000457763672,493.44342041015625,16.228004455566406,0.7082333564758301,-2.3994572162628174,0.8168497085571289
40551,98.69999694824219,471.7214660644531,16.228004455566406,0.35411667823791504,-1.9545291662216187,0.8168497085571289
40561,103.04999542236328,453.36090087890625,16.22112464904785,-0.1668604612350464,-1.8982861042022705,0.8095235824584961
40571,107.0999984741211,429.1805419921875,16.214244842529297,-0.4274235665798187,-2.013892889022827,0.8168497085571289
40581,111.00000762939453,409.590087890625,16.207366943359375,-0.5576305985450745,-1.824645757675171,0.8168497085571289
40590,114.30000305175781,369.7950439453125,16.20048713684082,-0.6228086352348328,-1.768463373184204,0.8168497085571289
40600,117.89998626708984,364.897216796875,16.20048713684082,-0.3114043176174164,-1.0047760009765625,0.8168497085571289
40611,121.49999237060547,362.4486999511719,16.1936092376709,-0.4996209442615509,-1.2899364233016968,0.8168497085571289
40621,124.6500015258789,338.72442626953125,16.1936092376709,-0.24981047213077545,-1.7605535984039307,0.8168497085571289
40631,127.5,311.86248779296875,16.1936092376709,-0.12490523606538773,-1.4467209577560425,0.8241758346557617
40641,130.34999084472656,298.43084716796875,16.1936092376709,-0.06245261803269386,-1.0852996110916138,0.8168497085571289
