t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
16272,179.40000915527344,-3.750566244125366,0.0,0.0,0.0,0.01831531524658203,0.0,0.0
16281,179.40000915527344,-1.875283122062683,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16292,179.40000915527344,-0.9376415610313416,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16301,179.25,-7.969051361083984,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16312,179.25,-3.984525680541992,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16322,179.25,-1.992262840270996,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16332,179.25,-0.996131420135498,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16342,179.10000610351562,-7.997613430023193,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16352,179.10000610351562,-3.9988067150115967,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16362,178.9499969482422,-9.4996337890625,0.0,0.0,0.0,0.01831531524658203,0.0,0.0
16372,178.9499969482422,-4.74981689453125,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16381,178.79998779296875,-9.875138282775879,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16392,178.5,-19.937347412109375,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16401,178.34999084472656,-17.468904495239258,0.0,0.0,0.0,0.01831531524658203,0.0,0.0
16412,178.20001220703125,-16.23400115966797,0.0,0.0,0.0,0.01831531524658203,0.0,0.0
16422,178.0500030517578,-15.617230415344238,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16432,177.90000915527344,-15.308846473693848,0.0,0.0,0.0,0.04029273986816406,0.0,0.0
16442,177.75,-15.153969764709473,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16452,177.59999084472656,-15.077216148376465,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16462,177.59999084472656,-7.538608074188232,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16472,177.4499969482422,-11.26953411102295,0.0,0.0,0.0,0.01831531524658203,0.0,0.0
16481,177.4499969482422,-5.634767055511475,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16492,177.3000030517578,-10.31693172454834,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16501,177.3000030517578,-5.15846586227417,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16512,177.14999389648438,-10.079463958740234,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16522,177.0,-12.539962768554688,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16532,176.85000610351562,-13.769529342651367,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16542,176.70001220703125,-14.384995460510254,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16552,176.39999389648438,-22.19227409362793,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16562,176.39999389648438,-11.096137046813965,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16572,176.25,-13.048299789428711,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16581,176.25,-6.5241498947143555,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16592,176.09999084472656,-10.76230525970459,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16601,176.09999084472656,-5.381152629852295,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16612,176.09999084472656,-2.6905763149261475,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16622,175.95001220703125,-8.84483528137207,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16632,175.95001220703125,-4.422417640686035,0.0,0.0,0.0,0.01831531524658203,0.0,0.0
16642,175.95001220703125,-2.2112088203430176,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16652,175.95001220703125,-1.1056044101715088,0.0,0.0,0.0,0.01831531524658203,0.0,0.0
16662,175.95001220703125,-0.5528022050857544,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16672,175.95001220703125,-0.2764011025428772,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16681,176.09999084472656,7.361347198486328,0.0,0.0,0.0,-0.8241767883300781,0.0,0.0
16692,176.25,11.180904388427734,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16701,176.39999389648438,13.090682029724121,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16712,176.5500030517578,14.044889450073242,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16722,176.85000610351562,22.022907257080078,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16732,177.0,18.511001586914062,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16742,177.3000030517578,24.255962371826172,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16752,177.59999084472656,27.12775993347168,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16762,177.75,21.064111709594727,0.0,0.0,0.0,0.010989189147949219,0.0,0.0
16772,178.0500030517578,25.531835556030273,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16781,178.20001220703125,20.26614761352539,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
16792,178.5,25.13285255432129,0.0,0.0,0.0,0.0036630630493164062,0.0,0.0
