t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u
13215,94.49999237060547,110.97648620605469,-18.188573837280273,-40.030662536621094,12.0
13226,95.4000015258789,100.4882583618164,-18.518774032592773,-36.52537155151367,12.0
13236,95.8499984741211,72.74413299560547,-18.745786666870117,-29.613346099853516,12.0
13246,96.29999542236328,58.87207794189453,-18.917766571044922,-23.405611038208008,12.0
13256,96.45000457763672,36.9362678527832,-19.020954132080078,-16.862184524536133,12.0
13266,96.45000457763672,18.4681339263916,-19.06222915649414,-10.494902610778809,12.0
13276,96.1500015258789,-5.76605224609375,-19.04159164428711,-4.215546131134033,12.0
13286,95.70000457763672,-25.38303565979004,-18.972801208496094,1.3317875862121582,-12.0
13296,95.10000610351562,-42.69141387939453,-18.904008865356445,4.105528831481934,-12.0
13306,94.20000457763672,-66.3457260131836,-18.89712905883789,2.3966832160949707,-12.0
13315,93.30000305175781,-78.17288208007812,-18.938404083251953,-0.8653947114944458,-12.0
13326,91.80000305175781,-114.08635711669922,-19.048471450805664,-5.936068534851074,-12.0
13336,90.30000305175781,-132.04342651367188,-19.192934036254883,-10.19114875793457,-12.0
13346,88.5,-156.02175903320312,-19.38555145263672,-14.726418495178223,-12.0
13356,86.55000305175781,-175.5108184814453,-19.612564086914062,-18.713871002197266,12.0
13366,84.44999694824219,-192.75523376464844,-19.82581901550293,-20.019683837890625,12.0
13376,82.04999542236328,-216.3778839111328,-19.97028350830078,-17.2330322265625,12.0
13386,79.35000610351562,-243.1886749267578,-20.059711456298828,-13.087982177734375,12.0
13396,76.6500015258789,-256.5943908691406,-20.08034896850586,-7.575821876525879,12.0
13406,73.5,-285.7972412109375,-20.04595375061035,-2.0681679248809814,12.0
13415,70.49999237060547,-292.8987731933594,-19.97028350830078,2.749469757080078,12.0
13426,66.5999984741211,-341.4492492675781,-19.832698822021484,8.25393009185791,12.0
13436,62.70000457763672,-365.7244567871094,-19.653841018676758,13.069897651672363,12.0
13446,58.650001525878906,-385.3623352050781,-19.433706283569336,17.541690826416016,12.0
13456,54.45000076293945,-402.6811218261719,-19.179176330566406,21.497331619262695,12.0
13466,49.94999694824219,-426.3406677246094,-18.890249252319336,25.194969177246094,12.0
13476,45.29999923706055,-445.6703186035156,-18.573806762695312,28.419612884521484,12.0
13486,40.35000228881836,-470.33514404296875,-18.229848861694336,31.407758712768555,12.0
13496,35.400001525878906,-482.66766357421875,-17.87213134765625,33.589744567871094,12.0
13506,30.299999237060547,-496.3338317871094,-17.486896514892578,36.05663299560547,12.0
13515,25.500001907348633,-488.1668395996094,-17.129179000854492,35.9141845703125,12.0
13526,19.5,-544.0834350585938,-16.675151824951172,40.65841293334961,12.0
13536,13.949999809265137,-549.541748046875,-16.25551986694336,41.310787200927734,12.0
13546,8.25,-559.7708129882812,-15.822132110595703,42.32481002807617,12.0
13556,2.6999998092651367,-557.3853759765625,-15.381863594055176,43.17581558227539,12.0
13566,357.0,-563.6927490234375,-14.934717178344727,43.94523620605469,12.0
13576,351.29998779296875,-566.8469848632812,-14.480690956115723,44.67394256591797,12.0
13586,345.5999755859375,-568.4226684570312,-14.019783973693848,45.38228988647461,12.0
13596,339.89996337890625,-569.2119140625,-13.552000045776367,46.080379486083984,12.0
13606,334.3500061035156,-562.1055908203125,-13.091094970703125,46.08543395996094,12.0
13615,329.3999938964844,-528.5529174804688,-12.66458511352539,44.36821365356445,12.0
13626,323.54998779296875,-556.776611328125,-12.141766548156738,48.32502746582031,12.0
13636,318.3000183105469,-540.8875122070312,-11.667102813720703,47.89570617675781,12.0
13646,313.1999816894531,-525.4447631835938,-11.192439079284668,47.68104553222656,12.0
13656,308.2499694824219,-510.22247314453125,-10.717775344848633,47.57371520996094,12.0
13666,303.45001220703125,-495.1103820800781,-10.236230850219727,47.864044189453125,12.0
13676,298.95001220703125,-472.5552978515625,-9.761567115783691,47.66521453857422,12.0
13686,294.6000061035156,-453.7782287597656,-9.286903381347656,47.565799713134766,12.0
13696,290.25,-444.3882751464844,-8.805360794067383,47.86004638671875,12.0
13706,286.20001220703125,-424.6942443847656,-8.323817253112793,48.007171630859375,12.0
13715,282.8999938964844,-377.34808349609375,-7.89042854309082,45.67304229736328,12.0
13726,279.0,-383.6731872558594,-7.36073112487793,49.3213996887207,12.0
13736,275.3999938964844,-371.8366394042969,-6.879188060760498,48.73784637451172,12.0
13746,272.25,-343.41839599609375,-6.397644519805908,48.44610595703125,12.0
13756,269.4000244140625,-314.20880126953125,-5.909222602844238,48.6441535949707,12.0
13766,266.54998779296875,-299.6053771972656,-5.427679538726807,48.39922332763672,-12.0
13776,264.0,-277.30181884765625,-4.980532169342041,46.55698013305664,-12.0
13786,261.75,-251.15097045898438,-4.6159348487854,41.50834655761719,-12.0
13796,259.6499938964844,-230.5759735107422,-4.313250541687012,35.888389587402344,-12.0
13806,257.54998779296875,-220.28848266601562,-4.079358100891113,29.638811111450195,-12.0
13815,256.04998779296875,-185.14382934570312,-3.928016185760498,22.386512756347656,-12.0
13826,254.25,-182.57192993164062,-3.811069965362549,17.040565490722656,-12.0
13836,252.75,-166.28553771972656,-3.7766740322113037,10.240081787109375,-12.0
13846,251.5500030517578,-143.14324951171875,-3.797311782836914,4.088153839111328,-12.0
13856,250.50001525878906,-124.07119750976562,-3.8729827404022217,-1.7394767999649048,-12.0
13866,249.60000610351562,-107.03561401367188,-4.003687381744385,-7.404959201812744,-12.0
13876,248.6999969482422,-98.51782989501953,-4.1756672859191895,-12.301473617553711,-12.0
13886,248.25,-71.75891876220703,-4.388921737670898,-16.813467025756836,-12.0
13895,247.79998779296875,-58.37946701049805,-4.609055995941162,-19.41343879699707,-12.0
13906,247.49998474121094,-44.19019317626953,-4.9254984855651855,-25.52884864807129,-12.0
13915,247.34999084472656,-29.59464454650879,-5.207545280456543,-26.866769790649414,-12.0
13926,247.49998474121094,-7.2977752685546875,-5.579020977020264,-32.00718307495117,-12.0
13936,247.79998779296875,11.351573944091797,-5.943618297576904,-34.23344802856445,-12.0
13946,248.25,28.175796508789062,-6.328853130340576,-36.37846755981445,12.0
13956,248.8499755859375,44.08745574951172,-6.679691314697266,-35.731143951416016,12.0
13966,249.90000915527344,74.5446548461914,-6.9686174392700195,-32.31187438964844,12.0
13976,250.9499969482422,89.77189636230469,-7.188751697540283,-27.162641525268555,12.0
13986,252.44998168945312,119.88552856445312,-7.346972942352295,-21.49238395690918,12.0
13995,253.95001220703125,134.94369506835938,-7.436402320861816,-15.217658996582031,12.0
14006,256.04998779296875,172.4709930419922,-7.477676868438721,-9.672565460205078,12.0
14015,257.8499755859375,176.23553466796875,-7.4570393562316895,-3.804414749145508,12.0
14026,260.54998779296875,223.11782836914062,-7.3744893074035645,2.2253024578094482,12.0
14036,263.25,246.5589599609375,-7.250664234161377,7.303897380828857,12.0
14046,265.95001220703125,258.2795104980469,-7.0855631828308105,11.907005310058594,12.0
14056,269.1000061035156,286.63983154296875,-6.879188060760498,16.272258758544922,12.0
14066,272.3999938964844,308.31951904296875,-6.638416767120361,20.17470359802246,12.0
14076,275.8500061035156,326.6603088378906,-6.356369495391846,24.189699172973633,-12.0
14086,279.45001220703125,343.3302307128906,-6.101839542388916,24.821353912353516,-12.0
14095,283.0500183105469,351.6651916503906,-5.922980785369873,21.353628158569336,-12.0
14106,287.6999816894531,408.3322448730469,-5.785397052764893,17.55599021911621,-12.0
14115,291.6000061035156,399.1666259765625,-5.730363368988037,11.529681205749512,-12.0
14126,296.70001220703125,454.5829772949219,-5.730363368988037,5.764840602874756,-12.0
14136,301.6499938964844,474.7915954589844,-5.792276382446289,-0.2132214605808258,-12.0
14146,306.75,492.39544677734375,-5.902343273162842,-5.609963417053223,-12.0
14156,312.1499938964844,516.1978149414062,-6.06744384765625,-11.060001373291016,-12.0
14166,317.8500061035156,543.0994873046875,-6.266940593719482,-15.504838943481445,-12.0
14176,323.54998779296875,556.5489501953125,-6.514591217041016,-20.13494873046875,-12.0
14186,329.5499572753906,578.2741088867188,-6.789758682250977,-23.82586669921875,-12.0
14196,335.8500061035156,604.1372680664062,-7.106201171875,-27.73505973815918,-12.0
14206,342.1499938964844,617.0687255859375,-7.443281173706055,-30.721527099609375,-12.0
14215,347.8500061035156,593.534912109375,-7.766602993011475,-31.526845932006836,-12.0
14226,355.0500183105469,656.7676391601562,-8.179354667663574,-36.40100860595703,-12.0
14236,1.5,650.8829956054688,-8.578347206115723,-38.150142669677734,-12.0
14246,8.09999942779541,655.4414672851562,-8.991098403930664,-39.71261978149414,-12.0
14256,14.699999809265137,657.720703125,-9.41072940826416,-40.837852478027344,-12.0
14266,21.150001525878906,651.3603515625,-9.844117164611816,-42.08834457397461,-12.0
14276,27.60000228881836,648.1802368164062,-10.284385681152344,-43.057586669921875,-12.0
14286,33.900001525878906,639.0902099609375,-10.73153305053711,-43.88616180419922,-12.0
14296,40.20000076293945,634.5450439453125,-11.185559272766113,-44.64440155029297,-12.0
14306,46.20000076293945,617.2725219726562,-11.646465301513672,-45.36747741699219,-12.0
14315,51.60000228881836,578.63623046875,-12.066095352172852,-43.665245056152344,-12.0
14326,58.05000305175781,611.8182983398438,-12.582035064697266,-47.62962341308594,-12.0
14336,63.75,590.9090576171875,-13.049819946289062,-47.20404815673828,-12.0
14346,69.0,557.9544677734375,-13.524482727050781,-47.33517837524414,-12.0
14356,74.25,541.4774169921875,-13.999147415161133,-47.40081787109375,-12.0
14366,79.35000610351562,525.73876953125,-14.473811149597168,-47.43355941772461,-12.0
14376,84.1500015258789,502.8692321777344,-14.948474884033203,-47.450008392333984,-12.0
14386,88.6500015258789,476.4347229003906,-15.423139572143555,-47.45823287963867,-12.0
14396,93.14999389648438,463.2170715332031,-15.904683113098145,-47.8062629699707,-12.0
14406,97.19999694824219,434.108642578125,-16.386226654052734,-47.98027801513672,-12.0
14415,100.80000305175781,397.0544128417969,-16.81961441040039,-45.6595573425293,-12.0
14426,104.8499984741211,401.02728271484375,-17.34931182861328,-49.31465530395508,-7.2283244132995605
14436,108.44999694824219,380.5137023925781,-17.830854415893555,-48.734474182128906,-12.0
14446,111.75000762939453,355.2568359375,-18.305519104003906,-48.1004638671875,-12.0
14456,114.9000015258789,335.128173828125,-18.780181884765625,-47.78338623046875,-10.726603507995605
14466,117.75,310.0643615722656,-19.247966766357422,-47.28092956542969,-9.835267066955566
14476,120.5999984741211,297.5317687988281,-19.71575355529785,-47.0297737121582,-7.846935272216797
14486,123.1500015258789,276.26641845703125,-20.16977882385254,-46.21613693237305,-8.377294540405273
14496,125.54999542236328,258.1327819824219,-20.616926193237305,-45.46547317504883,-7.030975818634033
14506,127.80000305175781,241.5664520263672,-21.05031394958496,-44.40215301513672,-6.236362457275391
14515,129.59999084472656,210.7832489013672,-21.42867088317871,-41.11884689331055,-5.556916236877441
14526,131.85000610351562,217.89166259765625,-21.868938446044922,-42.57283020019531,-2.095010280609131
14536,133.65000915527344,198.9458770751953,-22.240413665771484,-39.860191345214844,-5.375490188598633
14546,135.4499969482422,189.47296142578125,-22.57749366760254,-36.78413009643555,-3.74546217918396
14556,137.09999084472656,177.23629760742188,-22.907695770263672,-34.902103424072266,-3.1608660221099854
14566,138.60000610351562,163.618408203125,-23.21725845336914,-32.92926025390625,-2.5728342533111572
14576,139.9499969482422,149.30923461914062,-23.499305725097656,-30.566940307617188,12.0
14586,141.3000030517578,142.15464782714844,-23.746957778930664,-27.666038513183594,12.0
14596,142.5,131.07711791992188,-23.92581558227539,-22.775951385498047,12.0
14606,143.84999084472656,133.03858947753906,-24.042760848999023,-17.235265731811523,12.0
14615,145.04998779296875,126.51908874511719,-24.09091567993164,-11.025362014770508,12.0
14626,146.39999389648438,130.7595672607422,-24.08403778076172,-5.16876220703125,12.0
14636,147.60000610351562,125.3802719116211,-24.022125244140625,0.5112605094909668,12.0
14646,148.8000030517578,122.68992614746094,-23.918935775756836,5.415082931518555,12.0
14656,150.0,121.34475708007812,-23.767593383789062,10.274648666381836,12.0
14666,151.1999969482422,120.67217254638672,-23.574975967407227,14.768168449401855,12.0
14676,152.39999389648438,120.33656311035156,-23.34108543395996,19.078664779663086,12.0
14686,153.4499969482422,112.6678466796875,-23.079675674438477,22.609811782836914,12.0
14696,154.5,108.83416748046875,-22.790748596191406,25.751209259033203,12.0
14706,155.5500030517578,106.9173355102539,-22.467426300048828,29.041725158691406,11.49499225616455
14715,156.45001220703125,98.45868682861328,-22.15786361694336,29.99899673461914,12.0
14726,157.35000610351562,94.22936248779297,-21.765750885009766,34.60518264770508,12.0
14736,158.25,92.11470031738281,-21.39427375793457,35.876441955566406,12.0
14746,159.15000915527344,91.05736541748047,-21.002159118652344,37.54390335083008,12.0
14756,159.89999389648438,83.02847290039062,-20.603168487548828,38.72154998779297,12.0
14766,160.64999389648438,79.0140151977539,-20.18353843688965,40.342281341552734,12.0
14776,161.40000915527344,77.00747680664062,-19.763906478881836,41.1527214050293,12.0
14786,162.14999389648438,76.00353240966797,-19.323638916015625,42.58977127075195,12.0
14796,162.75,68.00132751464844,-18.883371353149414,43.308223724365234,12.0
14806,163.34999084472656,64.00090026855469,-18.429344177246094,44.35543441772461,12.0
14815,163.8000030517578,54.50046157836914,-18.01659393310547,42.815303802490234,12.0
14826,164.25,49.75023651123047,-17.51441192626953,46.51670455932617,12.0
14836,164.6999969482422,47.37512969970703,-17.046627044677734,46.647586822509766,12.0
14846,165.0,38.68734359741211,-16.578842163085938,46.71303176879883,12.0
14856,165.3000030517578,34.34413146972656,-16.104177474975586,47.089744567871094,12.0
14866,165.60000610351562,32.171844482421875,-15.629514694213867,47.27802658081055,12.0
14876,165.89999389648438,31.08570098876953,-15.154850006103516,47.37223815917969,12.0
14886,166.04998779296875,23.043081283569336,-14.680187225341797,47.419273376464844,12.0
14896,166.1999969482422,19.021770477294922,-14.198644638061523,47.78678512573242,12.0
14906,166.35000610351562,17.010433197021484,-13.717100143432617,47.97061538696289,12.0
14915,166.35000610351562,8.505216598510742,-13.283711433410645,45.65472412109375,12.0
14926,166.5,11.752838134765625,-12.754014015197754,49.31224060058594,12.0
14936,166.35000610351562,-1.6238112449645996,-12.265591621398926,49.07722473144531,12.0
14946,166.1999969482422,-8.311452865600586,-11.777170181274414,48.959712982177734,12.0
14956,166.04998779296875,-11.655956268310547,-11.28874683380127,48.900997161865234,12.0
14966,166.04998779296875,-5.827978134155273,-10.800325393676758,48.87160110473633,12.0
14976,165.75,-17.913766860961914,-10.311902046203613,48.85694122314453,12.0
14986,165.3000030517578,-31.456893920898438,-9.823480606079102,48.84957504272461,12.0
14996,165.0,-30.72890853881836,-9.335058212280273,48.845890045166016,12.0
15006,164.6999969482422,-30.364234924316406,-8.853514671325684,48.50012969970703,12.0
15015,164.25,-37.682125091552734,-8.413247108459473,46.2634391784668,12.0
15026,163.65000915527344,-48.841304779052734,-7.8766703605651855,49.96055221557617,12.0
15036,163.19998168945312,-46.92066192626953,-7.388247489929199,49.40141677856445,12.0
15046,162.60000610351562,-53.45988845825195,-6.892946243286133,49.46577072143555,12.0
15056,162.0,-56.73018264770508,-6.404524326324463,49.153987884521484,12.0
15066,161.25,-65.86488342285156,-5.909222602844238,49.34209060668945,12.0
15076,160.35000610351562,-77.93245697021484,-5.420799732208252,49.092166900634766,12.0
15086,159.4499969482422,-83.96624755859375,-4.932377815246582,48.96718978881836,12.0
15095,158.5500030517578,-86.98313903808594,-4.492109775543213,46.497005462646484,12.0
15106,157.5,-95.9918212890625,-3.9486539363861084,50.42129135131836,12.0
15115,156.45001220703125,-100.49547576904297,-3.50838565826416,47.224056243896484,12.0
15126,155.10000610351562,-117.74775695800781,-2.971809148788452,50.440853118896484,12.0
15136,153.89999389648438,-118.8743667602539,-2.4765076637268066,49.985504150390625,12.0
15146,152.54998779296875,-126.93721008300781,-1.988085389137268,49.41386413574219,12.0
15156,151.1999969482422,-130.96864318847656,-1.4996628761291504,49.128055572509766,12.0
15166,149.54998779296875,-147.98411560058594,-1.0043615102767944,49.3291015625,12.0
15176,147.90000915527344,-156.49188232421875,-0.5159391164779663,49.085670471191406,12.0
15186,146.10000610351562,-168.2459716796875,-0.02063756436109543,49.30791091918945,12.0
15196,144.14999389648438,-181.62326049804688,0.4677847921848297,49.0750732421875,12.0
15206,142.0500030517578,-195.8114471435547,0.9562071561813354,48.95865249633789,12.0
15215,140.25,-187.90576171875,1.403354287147522,46.83668518066406,12.0
15226,137.6999969482422,-221.4527130126953,1.9399309158325195,50.2471809387207,10.411953926086426
15236,135.15000915527344,-238.22618103027344,2.4283533096313477,49.54471206665039,12.0
15246,132.59999084472656,-246.6136016845703,2.9098966121673584,48.84951400756836,12.0
15256,129.89999389648438,-258.3068542480469,3.391439437866211,48.50190353393555,12.0
15266,127.04999542236328,-271.65301513671875,3.8729827404022217,48.328121185302734,11.221714973449707
15276,123.89999389648438,-293.3265686035156,4.354526042938232,48.24122619628906,10.540008544921875
15286,120.75,-304.1633605957031,4.829189777374268,47.85380554199219,10.919408798217773
15295,117.5999984741211,-309.58172607421875,5.2488203048706055,44.90842819213867,9.487228393554688
15306,113.70000457763672,-349.79071044921875,5.757880210876465,47.907203674316406,6.238251209259033
15315,110.25,-347.39556884765625,6.170631408691406,44.59117126464844,10.460699081420898
15326,105.75,-398.6975402832031,6.652174949645996,46.37275314331055,5.146597862243652
15336,101.4000015258789,-416.84893798828125,7.0855631828308105,44.85579299926758,11.393075942993164
15346,97.05000305175781,-425.9243469238281,7.505194187164307,43.40943908691406,10.058866500854492
15356,92.4000015258789,-445.4621276855469,7.924824237823486,42.68622589111328,6.652705669403076
15366,87.44999694824219,-470.231201171875,8.337575912475586,41.98069763183594,5.726313591003418
15376,82.3499984741211,-490.1156005859375,8.736568450927734,40.93998718261719,12.0
15386,77.0999984741211,-507.5577087402344,9.135560989379883,40.41963195800781,12.0
15396,71.55000305175781,-531.2788696289062,9.548312187194824,40.84736633300781,12.0
15406,65.69999694824219,-558.1395874023438,9.974822044372559,41.749183654785156,12.0
15415,60.45000457763672,-541.5696411132812,10.366935729980469,40.48027420043945,12.0
15426,53.69999694824219,-608.2849731445312,10.855359077453613,44.661277770996094,12.0
15436,47.249996185302734,-626.642578125,11.3093843460083,45.03192138671875,10.657474517822266
15446,40.79999542236328,-635.8212890625,11.763410568237305,45.21728515625,10.097260475158691
15456,34.20000076293945,-647.9105224609375,12.21055793762207,44.96601104736328,12.0
15466,27.60000228881836,-653.9552001953125,12.66458511352539,45.184326171875,12.0
15476,20.700000762939453,-671.9776611328125,13.12549114227295,45.63747787475586,12.0
15486,13.949999809265137,-673.4888305664062,13.586396217346191,45.86397933959961,11.609757423400879
15496,6.90000057220459,-689.2444458007812,14.054181098937988,46.321224212646484,12.0
15506,0.0,-689.6222534179688,14.521965026855469,46.54984664916992,10.114036560058594
15515,353.70001220703125,-659.810791015625,14.934717178344727,43.912513732910156,11.068304061889648
15526,346.0500183105469,-712.4055786132812,15.436898231506348,47.0653076171875,12.0
15536,339.1500244140625,-701.2025146484375,15.89780330657959,46.57789611816406,2.027787923812866
15546,332.3999938964844,-688.101318359375,16.324312210083008,44.614444732666016,4.33289098739624
15556,325.79998779296875,-674.05126953125,16.70954704284668,41.568912506103516,5.95433235168457
