t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
301808,136.9499969482422,174.76300048828125,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301818,138.60000610351562,169.88131713867188,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301828,140.25,167.44046020507812,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301838,141.89999389648438,166.22003173828125,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301848,143.5500030517578,165.61050415039062,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301858,145.1999969482422,165.30506896972656,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301867,146.5500030517578,150.15255737304688,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301878,148.35000610351562,165.07630920410156,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301887,149.6999969482422,150.03819274902344,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301898,151.1999969482422,150.01866149902344,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301908,152.54998779296875,142.5093536376953,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301918,153.89999389648438,138.75469970703125,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301928,155.25,136.8773651123047,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301938,156.3000030517578,120.93893432617188,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301948,157.5,120.46926879882812,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301958,158.5500030517578,112.7348861694336,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301967,159.4499969482422,101.3674545288086,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301978,160.64999389648438,110.68353271484375,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301987,161.5500030517578,100.34178161621094,0.0,0.0,0.15647125244140625,-0.04761981964111328,2725.0,0.0
301998,162.60000610351562,102.671142578125,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302008,163.65000915527344,103.83513641357422,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302018,164.6999969482422,104.41781616210938,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302028,165.75,104.70915985107422,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302038,166.65000915527344,97.3545913696289,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302048,167.5500030517578,93.67731475830078,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302058,168.4499969482422,91.83867645263672,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302067,169.20001220703125,83.41912078857422,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
302078,169.94998168945312,79.2093505859375,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302087,170.70001220703125,77.10514831542969,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302098,171.4499969482422,76.05236053466797,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302108,172.1999969482422,75.52596282958984,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
302118,172.79998779296875,67.76322174072266,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302128,173.54998779296875,71.38140106201172,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
302138,174.15000915527344,65.6909408569336,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
